signature_id	signature_name	gene	weight
PDAC.PAMG20.PDX	PDX	RP1-12G14.6	0.314209744596114
PDAC.PAMG20.PDX	PDX	RP1-130G2.1	0.896966411555985
PDAC.PAMG20.PDX	PDX	RP1-131F15.2	0.0521368305546188
PDAC.PAMG20.PDX	PDX	RP1-134E15.3	-0.310570038409783
PDAC.PAMG20.PDX	PDX	RP1-136B1.1	0.610957714818894
PDAC.PAMG20.PDX	PDX	RP1-137D17.1	1.05655821241697
PDAC.PAMG20.PDX	PDX	RP1-137D17.2	0.462460539105602
PDAC.PAMG20.PDX	PDX	RP1-13D10.2	0.497124121850678
PDAC.PAMG20.PDX	PDX	RP1-13D10.3	0.535464795976314
PDAC.PAMG20.PDX	PDX	RP1-13P20.6	-0.12845416627609
PDAC.PAMG20.PDX	PDX	RP1-140A9.1	-0.0829516966591872
PDAC.PAMG20.PDX	PDX	RP1-140C12.2	0.127786031827281
PDAC.PAMG20.PDX	PDX	RP1-140K8.1	0.828142764878187
PDAC.PAMG20.PDX	PDX	RP1-140K8.5	1.97257725497983
PDAC.PAMG20.PDX	PDX	RP1-142L7.5	-1.53277151089014
PDAC.PAMG20.PDX	PDX	RP1-142L7.9	-0.533462294526461
PDAC.PAMG20.PDX	PDX	RP1-146I3.1	-0.270404256018539
PDAC.PAMG20.PDX	PDX	RP1-149A16.16	0.0322663170532037
PDAC.PAMG20.PDX	PDX	RP1-149A16.17	0.205742028688256
PDAC.PAMG20.PDX	PDX	RP1-149A16.3	-0.245755409468352
PDAC.PAMG20.PDX	PDX	RP1-149L1.1	0.532716865339108
PDAC.PAMG20.PDX	PDX	RP1-150O5.3	-0.593139497267083
PDAC.PAMG20.PDX	PDX	RP1-151B14.6	-0.975778784160861
PDAC.PAMG20.PDX	PDX	RP1-152L7.5	0.965223468499546
PDAC.PAMG20.PDX	PDX	RP1-153G14.4	-0.33566019470244
PDAC.PAMG20.PDX	PDX	RP1-154K9.2	0.488579807681051
PDAC.PAMG20.PDX	PDX	RP1-155G6.4	-0.512672485245087
PDAC.PAMG20.PDX	PDX	RP1-159A19.4	1.6352870492238
PDAC.PAMG20.PDX	PDX	RP1-161P9.5	0.786612571847312
PDAC.PAMG20.PDX	PDX	RP1-163G9.2	2.62809351065909
PDAC.PAMG20.PDX	PDX	RP1-164F3.8	-0.462522357404463
PDAC.PAMG20.PDX	PDX	RP1-167G20.1	-0.465894030351774
PDAC.PAMG20.PDX	PDX	RP1-168L15.5	0.183928941878355
PDAC.PAMG20.PDX	PDX	RP1-168P16.2	-0.399726877145313
PDAC.PAMG20.PDX	PDX	RP1-169K13.3	-0.584976781123018
PDAC.PAMG20.PDX	PDX	RP1-170O19.14	0.883151149848605
PDAC.PAMG20.PDX	PDX	RP1-170O19.17	2.38759815858929
PDAC.PAMG20.PDX	PDX	RP1-170O19.20	1.57724675591105
PDAC.PAMG20.PDX	PDX	RP1-170O19.21	-0.0315728166151868
PDAC.PAMG20.PDX	PDX	RP1-170O19.22	0.708596070055155
PDAC.PAMG20.PDX	PDX	RP1-170O19.23	0.352768873918557
PDAC.PAMG20.PDX	PDX	RP1-178F10.1	0.371267386180683
PDAC.PAMG20.PDX	PDX	RP1-178F10.3	0.168337306263198
PDAC.PAMG20.PDX	PDX	RP1-179N16.3	0.616684565477728
PDAC.PAMG20.PDX	PDX	RP1-179N16.6	-0.635138848228306
PDAC.PAMG20.PDX	PDX	RP1-180M12.1	0.194930026916098
PDAC.PAMG20.PDX	PDX	RP1-182D15.2	0.884201461039019
PDAC.PAMG20.PDX	PDX	RP1-182O16.1	-0.035097532977183
PDAC.PAMG20.PDX	PDX	RP1-184J9.2	-0.0789920654536381
PDAC.PAMG20.PDX	PDX	RP1-186E20.1	-0.922992578809806
PDAC.PAMG20.PDX	PDX	RP1-187B23.1	-0.0407191700270572
PDAC.PAMG20.PDX	PDX	RP1-193H18.2	1.51592267568829
PDAC.PAMG20.PDX	PDX	RP1-197B17.3	0.151156781106406
PDAC.PAMG20.PDX	PDX	RP1-199J3.5	0.110657578177092
PDAC.PAMG20.PDX	PDX	RP1-199J3.7	0.202973772349221
PDAC.PAMG20.PDX	PDX	RP1-202O8.2	-0.722936242009902
PDAC.PAMG20.PDX	PDX	RP1-202O8.3	-0.0565549348526002
PDAC.PAMG20.PDX	PDX	RP1-206D15.3	0.169099663812497
PDAC.PAMG20.PDX	PDX	RP1-206D15.5	0.233630339674523
PDAC.PAMG20.PDX	PDX	RP1-207H1.3	0.791247608505981
PDAC.PAMG20.PDX	PDX	RP1-20B11.2	-0.163402318355559
PDAC.PAMG20.PDX	PDX	RP1-20N18.4	-0.444481795316663
PDAC.PAMG20.PDX	PDX	RP1-212P9.2	0.621320207061728
PDAC.PAMG20.PDX	PDX	RP1-212P9.3	0.621380796807655
PDAC.PAMG20.PDX	PDX	RP1-21O18.3	0.499010991732573
PDAC.PAMG20.PDX	PDX	RP1-223B1.1	-0.0550518163617249
PDAC.PAMG20.PDX	PDX	RP1-224A6.3	0.0421464185817286
PDAC.PAMG20.PDX	PDX	RP1-224A6.8	0.418391724363349
PDAC.PAMG20.PDX	PDX	RP1-224A6.9	-0.15694161471096
PDAC.PAMG20.PDX	PDX	RP1-225E12.2	0.409258292968034
PDAC.PAMG20.PDX	PDX	RP1-228H13.1	-0.227847979715926
PDAC.PAMG20.PDX	PDX	RP1-228H13.5	-0.584701391790662
PDAC.PAMG20.PDX	PDX	RP1-228P16.1	-0.109380157877483
PDAC.PAMG20.PDX	PDX	RP1-232L22__B.1	0.351020170878072
PDAC.PAMG20.PDX	PDX	RP1-232L24.3	0.51217152479177
PDAC.PAMG20.PDX	PDX	RP1-232P20.1	-0.457966274311075
PDAC.PAMG20.PDX	PDX	RP1-239B22.5	0.863144699595596
PDAC.PAMG20.PDX	PDX	RP1-240K6.3	0.218504755819934
PDAC.PAMG20.PDX	PDX	RP1-241P17.1	-0.44935625546769
PDAC.PAMG20.PDX	PDX	RP1-244F24.1	-0.657659007797157
PDAC.PAMG20.PDX	PDX	RP1-249H1.4	0.954993171057666
PDAC.PAMG20.PDX	PDX	RP1-249I4.2	0.0201593340470582
PDAC.PAMG20.PDX	PDX	RP1-257A7.5	0.0855764504289886
PDAC.PAMG20.PDX	PDX	RP1-257I20.14	0.0541232094789984
PDAC.PAMG20.PDX	PDX	RP1-261D10.2	-0.294205477561312
PDAC.PAMG20.PDX	PDX	RP1-261G23.5	-1.04775295377956
PDAC.PAMG20.PDX	PDX	RP1-261G23.7	-0.286560419668389
PDAC.PAMG20.PDX	PDX	RP1-265C24.5	-0.86536062430514
PDAC.PAMG20.PDX	PDX	RP1-265C24.8	-0.90992119779623
PDAC.PAMG20.PDX	PDX	RP1-266L20.2	-0.377992537636408
PDAC.PAMG20.PDX	PDX	RP1-266L20.4	-0.162330574449352
PDAC.PAMG20.PDX	PDX	RP1-272J12.1	-0.0589187288933979
PDAC.PAMG20.PDX	PDX	RP1-272L16.1	-1.63819558257047
PDAC.PAMG20.PDX	PDX	RP1-273G13.1	0.421273324021454
PDAC.PAMG20.PDX	PDX	RP1-276N6.2	0.419927879224172
PDAC.PAMG20.PDX	PDX	RP1-278E11.3	-0.567060335369849
PDAC.PAMG20.PDX	PDX	RP1-278O22.1	0.0798479966544969
PDAC.PAMG20.PDX	PDX	RP1-278O22.2	0.206536010454313
PDAC.PAMG20.PDX	PDX	RP1-27K12.2	-1.43329056086761
PDAC.PAMG20.PDX	PDX	RP1-27K12.4	-0.622815385516244
PDAC.PAMG20.PDX	PDX	RP1-281H8.3	-0.379773420895087
PDAC.PAMG20.PDX	PDX	RP1-283E3.4	0.115951536467608
PDAC.PAMG20.PDX	PDX	RP1-283K11.2	0.261198319401411
PDAC.PAMG20.PDX	PDX	RP1-283K11.3	0.339608038227403
PDAC.PAMG20.PDX	PDX	RP1-28H20.3	-0.257174770558928
PDAC.PAMG20.PDX	PDX	RP1-28O10.1	-1.6498223285251
PDAC.PAMG20.PDX	PDX	RP1-290I10.5	-0.886758838569887
PDAC.PAMG20.PDX	PDX	RP1-290I10.7	-0.68692940796088
PDAC.PAMG20.PDX	PDX	RP1-292B18.4	-0.164702164228851
PDAC.PAMG20.PDX	PDX	RP1-296L11.1	-0.643409732383206
PDAC.PAMG20.PDX	PDX	RP1-29C18.10	0.284890411993081
PDAC.PAMG20.PDX	PDX	RP1-300G12.2	0.0540168560516594
PDAC.PAMG20.PDX	PDX	RP1-302D9.3	0.780179602428066
PDAC.PAMG20.PDX	PDX	RP1-302G2.5	0.687838349716229
PDAC.PAMG20.PDX	PDX	RP1-309F20.3	-0.527896007725209
PDAC.PAMG20.PDX	PDX	RP1-309F20.4	-0.309545856090821
PDAC.PAMG20.PDX	PDX	RP1-30E17.2	0.456270894373141
PDAC.PAMG20.PDX	PDX	RP1-310O13.7	0.184245882929907
PDAC.PAMG20.PDX	PDX	RP1-313L4.3	-0.219681644420723
PDAC.PAMG20.PDX	PDX	RP1-313L4.4	0.326308410371113
PDAC.PAMG20.PDX	PDX	RP1-315G1.1	0.471043713955902
PDAC.PAMG20.PDX	PDX	RP1-315G1.3	-0.071847877818537
PDAC.PAMG20.PDX	PDX	RP1-32I10.10	-0.197657625202884
PDAC.PAMG20.PDX	PDX	RP1-34B20.4	-0.0735899681487574
PDAC.PAMG20.PDX	PDX	RP1-34H18.1	-0.31768446729661
PDAC.PAMG20.PDX	PDX	RP1-34M23.5	0.286845832979583
PDAC.PAMG20.PDX	PDX	RP1-35C21.1	1.01603904769129
PDAC.PAMG20.PDX	PDX	RP1-35C21.2	0.383291913408707
PDAC.PAMG20.PDX	PDX	RP1-37C10.3	0.252710219503754
PDAC.PAMG20.PDX	PDX	RP1-37N7.1	1.13967735022103
PDAC.PAMG20.PDX	PDX	RP1-37N7.3	-0.585021039283665
PDAC.PAMG20.PDX	PDX	RP1-37N7.5	0.706944069449536
PDAC.PAMG20.PDX	PDX	RP1-39G22.4	-0.142752764680784
PDAC.PAMG20.PDX	PDX	RP1-3J17.3	0.341396128761764
PDAC.PAMG20.PDX	PDX	RP1-40E16.11	0.025254847297946
PDAC.PAMG20.PDX	PDX	RP1-40E16.12	-0.130063451758407
PDAC.PAMG20.PDX	PDX	RP1-40E16.2	-0.103984782144705
PDAC.PAMG20.PDX	PDX	RP1-40E16.9	-0.451247385986641
PDAC.PAMG20.PDX	PDX	RP1-40G4P.1	-0.139167731481674
PDAC.PAMG20.PDX	PDX	RP1-41C23.1	-0.757387452800587
PDAC.PAMG20.PDX	PDX	RP1-45C12.1	0.226577247761882
PDAC.PAMG20.PDX	PDX	RP1-45I4.3	-1.23112198279757
PDAC.PAMG20.PDX	PDX	RP1-46F2.3	-0.709242272279505
PDAC.PAMG20.PDX	PDX	RP1-50J22.4	0.42630163142512
PDAC.PAMG20.PDX	PDX	RP1-55C23.7	0.562490016638058
PDAC.PAMG20.PDX	PDX	RP1-56J10.8	0.00987415196727462
PDAC.PAMG20.PDX	PDX	RP1-56K13.2	0.41218634684566
PDAC.PAMG20.PDX	PDX	RP1-56K13.5	0.103132225531904
PDAC.PAMG20.PDX	PDX	RP1-5O6.5	-0.154418275648769
PDAC.PAMG20.PDX	PDX	RP1-60N8.1	0.140475687015405
PDAC.PAMG20.PDX	PDX	RP1-60O19.1	3.86290548568528
PDAC.PAMG20.PDX	PDX	RP1-63G5.5	-1.27280447485106
PDAC.PAMG20.PDX	PDX	RP1-63G5.7	-0.707783564204893
PDAC.PAMG20.PDX	PDX	RP1-63G5.8	-2.01410315851765
PDAC.PAMG20.PDX	PDX	RP1-63M2.5	-0.735383783260932
PDAC.PAMG20.PDX	PDX	RP1-65J11.1	0.561496987863871
PDAC.PAMG20.PDX	PDX	RP1-65P5.3	-0.602832922943745
PDAC.PAMG20.PDX	PDX	RP1-66C13.3	0.663048325198722
PDAC.PAMG20.PDX	PDX	RP1-66C13.4	-0.362801466849734
PDAC.PAMG20.PDX	PDX	RP1-67A8.3	-0.365031559079294
PDAC.PAMG20.PDX	PDX	RP1-67K17.3	-0.706081253330838
PDAC.PAMG20.PDX	PDX	RP1-67K17.4	-0.0801692293342656
PDAC.PAMG20.PDX	PDX	RP1-68D18.2	-0.676786756692457
PDAC.PAMG20.PDX	PDX	RP1-68D18.4	-1.23935833599851
PDAC.PAMG20.PDX	PDX	RP1-69D17.3	-0.717447618126669
PDAC.PAMG20.PDX	PDX	RP1-69D17.4	-0.721864827846365
PDAC.PAMG20.PDX	PDX	RP1-71H19.2	-0.708293383133008
PDAC.PAMG20.PDX	PDX	RP1-71H24.1	0.438847217614652
PDAC.PAMG20.PDX	PDX	RP1-74M1.3	-0.820800613633916
PDAC.PAMG20.PDX	PDX	RP1-76B20.11	0.347111379735186
PDAC.PAMG20.PDX	PDX	RP1-77H15.1	-0.0960418553456383
PDAC.PAMG20.PDX	PDX	RP1-78O14.1	-0.0895506730422433
PDAC.PAMG20.PDX	PDX	RP1-7G5.5	-0.123889729842905
PDAC.PAMG20.PDX	PDX	RP1-7G5.6	-1.17515801164243
PDAC.PAMG20.PDX	PDX	RP1-80N2.2	0.350461213363015
PDAC.PAMG20.PDX	PDX	RP1-80N2.3	0.621988199056744
PDAC.PAMG20.PDX	PDX	RP1-85F18.5	0.284683228367604
PDAC.PAMG20.PDX	PDX	RP1-85F18.6	-0.0969585294798894
PDAC.PAMG20.PDX	PDX	RP1-86C11.7	-0.478498602092315
PDAC.PAMG20.PDX	PDX	RP1-86D1.2	0.169939307093258
PDAC.PAMG20.PDX	PDX	RP1-86D1.3	0.168265821821619
PDAC.PAMG20.PDX	PDX	RP1-86D1.5	-0.0306271778877664
PDAC.PAMG20.PDX	PDX	RP1-89D4.1	0.307632767156686
PDAC.PAMG20.PDX	PDX	RP1-8B1.4	0.15573627443669
PDAC.PAMG20.PDX	PDX	RP1-8B22.2	-0.0727051650042301
PDAC.PAMG20.PDX	PDX	RP1-90G24.10	-0.298165905704892
PDAC.PAMG20.PDX	PDX	RP1-90G24.11	-0.0752980677246922
PDAC.PAMG20.PDX	PDX	RP1-90G24.6	-0.361765904804655
PDAC.PAMG20.PDX	PDX	RP1-90J20.11	-0.145908564993827
PDAC.PAMG20.PDX	PDX	RP1-90J20.12	-0.225220335995332
PDAC.PAMG20.PDX	PDX	RP1-90J4.1	0.907637801121254
PDAC.PAMG20.PDX	PDX	RP1-90L14.1	-0.0306253921393821
PDAC.PAMG20.PDX	PDX	RP1-90L6.2	0.239062480018007
PDAC.PAMG20.PDX	PDX	RP1-90L6.3	0.188986502051311
PDAC.PAMG20.PDX	PDX	RP1-92C8.3	0.500065281265234
PDAC.PAMG20.PDX	PDX	RP1-92O14.3	-0.558624077876745
PDAC.PAMG20.PDX	PDX	RP1-93H18.1	-1.59691206070067
PDAC.PAMG20.PDX	PDX	RP1-93H18.6	-0.296348539875881
PDAC.PAMG20.PDX	PDX	RP1-93H18.7	-2.01671467525095
PDAC.PAMG20.PDX	PDX	RP1-93I3.1	-1.32622773081695
PDAC.PAMG20.PDX	PDX	RP1-95L4.4	-0.874324257877937
PDAC.PAMG20.PDX	PDX	RP1-96H9.5	-0.0790937979967102
PDAC.PAMG20.PDX	PDX	RP1-97D16.1	0.821793123543147
PDAC.PAMG20.PDX	PDX	RP1-97J1.2	0.291431541233184
PDAC.PAMG20.PDX	PDX	RP1-99E18.2	-0.649432191300325
PDAC.PAMG20.PDX	PDX	RP11-1000B6.2	-0.42126792281852
PDAC.PAMG20.PDX	PDX	RP11-1000B6.3	-0.0452035712281407
PDAC.PAMG20.PDX	PDX	RP11-1002K11.1	-1.74224023290948
PDAC.PAMG20.PDX	PDX	RP11-1006G14.1	0.244458563306626
PDAC.PAMG20.PDX	PDX	RP11-1006G14.2	-0.238392881781448
PDAC.PAMG20.PDX	PDX	RP11-1007I13.4	0.305952526245634
PDAC.PAMG20.PDX	PDX	RP11-1007J8.1	-0.0604187357715318
PDAC.PAMG20.PDX	PDX	RP11-1008C21.1	-0.966104797396617
PDAC.PAMG20.PDX	PDX	RP11-1008C21.2	0.187468931881098
PDAC.PAMG20.PDX	PDX	RP11-100E13.1	-1.78333945733765
PDAC.PAMG20.PDX	PDX	RP11-100G15.3	-0.306641910491483
PDAC.PAMG20.PDX	PDX	RP11-100G15.4	-0.0111556552416677
PDAC.PAMG20.PDX	PDX	RP11-100G15.7	-0.667143517675872
PDAC.PAMG20.PDX	PDX	RP11-100L22.2	0.179152338741899
PDAC.PAMG20.PDX	PDX	RP11-100N20.1	-0.972179086927913
PDAC.PAMG20.PDX	PDX	RP11-100N21.1	-0.460617907680838
PDAC.PAMG20.PDX	PDX	RP11-1016B18.1	-0.410008731676945
PDAC.PAMG20.PDX	PDX	RP11-1017G21.6	0.0827634965631403
PDAC.PAMG20.PDX	PDX	RP11-1018J11.1	-0.588154710185347
PDAC.PAMG20.PDX	PDX	RP11-101E3.5	-0.333253873848107
PDAC.PAMG20.PDX	PDX	RP11-101O6.2	0.105946698464494
PDAC.PAMG20.PDX	PDX	RP11-101P17.11	-0.344323164357582
PDAC.PAMG20.PDX	PDX	RP11-1020M18.10	-0.847055603376439
PDAC.PAMG20.PDX	PDX	RP11-1021N1.1	-1.21908824535295
PDAC.PAMG20.PDX	PDX	RP11-1023L17.2	0.215610533954996
PDAC.PAMG20.PDX	PDX	RP11-1024P17.1	0.339275388330093
PDAC.PAMG20.PDX	PDX	RP11-1026M7.2	0.654130934736334
PDAC.PAMG20.PDX	PDX	RP11-1028N23.3	0.468896895553307
PDAC.PAMG20.PDX	PDX	RP11-1029J19.2	-0.0728167735265865
PDAC.PAMG20.PDX	PDX	RP11-1029J19.4	0.369359501691798
PDAC.PAMG20.PDX	PDX	RP11-1029J19.5	0.374979472479131
PDAC.PAMG20.PDX	PDX	RP11-102C16.3	0.836812033969142
PDAC.PAMG20.PDX	PDX	RP11-102L12.2	0.466168647261188
PDAC.PAMG20.PDX	PDX	RP11-102M11.2	-0.666818123319235
PDAC.PAMG20.PDX	PDX	RP11-102N12.3	-0.191350095418636
PDAC.PAMG20.PDX	PDX	RP11-1035H13.2	-0.0284832983253308
PDAC.PAMG20.PDX	PDX	RP11-1036E20.10	-0.364862327559482
PDAC.PAMG20.PDX	PDX	RP11-1036E20.9	-0.00820090520932147
PDAC.PAMG20.PDX	PDX	RP11-1038A11.1	-0.0890224643042296
PDAC.PAMG20.PDX	PDX	RP11-1038A11.3	-0.421966703936555
PDAC.PAMG20.PDX	PDX	RP11-103B5.2	1.12902821371651
PDAC.PAMG20.PDX	PDX	RP11-103C16.2	0.23679786194889
PDAC.PAMG20.PDX	PDX	RP11-103G8.1	-0.844419058078882
PDAC.PAMG20.PDX	PDX	RP11-103G8.2	-1.30206190446434
PDAC.PAMG20.PDX	PDX	RP11-103H7.3	-0.652609807171347
PDAC.PAMG20.PDX	PDX	RP11-103H7.5	-0.180853036435264
PDAC.PAMG20.PDX	PDX	RP11-103J17.2	-0.823701993503431
PDAC.PAMG20.PDX	PDX	RP11-103J8.1	0.346220496662599
PDAC.PAMG20.PDX	PDX	RP11-103J8.2	0.209766848495742
PDAC.PAMG20.PDX	PDX	RP11-1042B17.5	-0.50501775720498
PDAC.PAMG20.PDX	PDX	RP11-104E19.1	-0.00224799686547989
PDAC.PAMG20.PDX	PDX	RP11-104G3.2	-0.673880517460168
PDAC.PAMG20.PDX	PDX	RP11-104H15.10	-0.61689912086693
PDAC.PAMG20.PDX	PDX	RP11-104H15.7	-0.634824458034625
PDAC.PAMG20.PDX	PDX	RP11-104H15.8	0.109966024183392
PDAC.PAMG20.PDX	PDX	RP11-104J23.1	3.32019106784914
PDAC.PAMG20.PDX	PDX	RP11-104J23.2	1.06539178565274
PDAC.PAMG20.PDX	PDX	RP11-104L21.2	0.693449968109538
PDAC.PAMG20.PDX	PDX	RP11-104L21.3	0.810454646383197
PDAC.PAMG20.PDX	PDX	RP11-1055B8.2	-0.0609272662725139
PDAC.PAMG20.PDX	PDX	RP11-1055B8.3	-0.187143117060938
PDAC.PAMG20.PDX	PDX	RP11-1055B8.4	0.442716750182313
PDAC.PAMG20.PDX	PDX	RP11-1055B8.6	-0.278121419589459
PDAC.PAMG20.PDX	PDX	RP11-1055B8.7	-0.768332758511965
PDAC.PAMG20.PDX	PDX	RP11-1055B8.8	-1.01920810173495
PDAC.PAMG20.PDX	PDX	RP11-1057B6.1	-0.207313565699259
PDAC.PAMG20.PDX	PDX	RP11-105C19.1	-0.0853596783463099
PDAC.PAMG20.PDX	PDX	RP11-105C19.2	0.0690492106182309
PDAC.PAMG20.PDX	PDX	RP11-105N14.1	0.00662752289391613
PDAC.PAMG20.PDX	PDX	RP11-1060G2.1	-0.0131569247109734
PDAC.PAMG20.PDX	PDX	RP11-1060G2.2	0.182798332494425
PDAC.PAMG20.PDX	PDX	RP11-1060J15.4	2.85643629555291
PDAC.PAMG20.PDX	PDX	RP11-1060J15.5	2.31902895593879
PDAC.PAMG20.PDX	PDX	RP11-1060J15.7	0.429159009990331
PDAC.PAMG20.PDX	PDX	RP11-1069G10.1	1.49616241566154
PDAC.PAMG20.PDX	PDX	RP11-1069G10.2	-0.690232532178095
PDAC.PAMG20.PDX	PDX	RP11-106A1.3	-0.0293363159735229
PDAC.PAMG20.PDX	PDX	RP11-106E15.1	0.038841930208943
PDAC.PAMG20.PDX	PDX	RP11-106M3.1	-0.381603177956196
PDAC.PAMG20.PDX	PDX	RP11-106M7.1	0.284094920688322
PDAC.PAMG20.PDX	PDX	RP11-1070A24.1	-1.22362728305321
PDAC.PAMG20.PDX	PDX	RP11-1070A24.2	-0.991989567477135
PDAC.PAMG20.PDX	PDX	RP11-1070N10.5	-0.403847267341741
PDAC.PAMG20.PDX	PDX	RP11-1070N10.6	0.941493352121178
PDAC.PAMG20.PDX	PDX	RP11-1070N10.7	-0.331617490711484
PDAC.PAMG20.PDX	PDX	RP11-1072C15.1	-0.228586150488606
PDAC.PAMG20.PDX	PDX	RP11-1074O12.1	0.646725333878065
PDAC.PAMG20.PDX	PDX	RP11-1078H9.5	-1.14315703551318
PDAC.PAMG20.PDX	PDX	RP11-1079K10.2	-0.333092368913866
PDAC.PAMG20.PDX	PDX	RP11-1079K10.3	-0.541630753700774
PDAC.PAMG20.PDX	PDX	RP11-107I14.2	-0.348494005310369
PDAC.PAMG20.PDX	PDX	RP11-107M16.2	-1.05415915644201
PDAC.PAMG20.PDX	PDX	RP11-107N15.1	-0.555887361110752
PDAC.PAMG20.PDX	PDX	RP11-107N7.1	-0.272009814111417
PDAC.PAMG20.PDX	PDX	RP11-1080G15.1	-0.662241492060244
PDAC.PAMG20.PDX	PDX	RP11-1081L13.4	0.653437036357524
PDAC.PAMG20.PDX	PDX	RP11-1081M5.1	-0.121389246680128
PDAC.PAMG20.PDX	PDX	RP11-1081M5.2	0.052499877736373
PDAC.PAMG20.PDX	PDX	RP11-1082L8.3	-1.66036312955792
PDAC.PAMG20.PDX	PDX	RP11-1084A12.2	-0.101451507040387
PDAC.PAMG20.PDX	PDX	RP11-1084E5.1	0.0419056400893974
PDAC.PAMG20.PDX	PDX	RP11-1084J3.3	0.0729153054344952
PDAC.PAMG20.PDX	PDX	RP11-108F13.2	0.163310700705724
PDAC.PAMG20.PDX	PDX	RP11-108K14.4	0.264463527697653
PDAC.PAMG20.PDX	PDX	RP11-108K3.1	0.00197540237480067
PDAC.PAMG20.PDX	PDX	RP11-108K3.2	-0.170559844761501
PDAC.PAMG20.PDX	PDX	RP11-108K3.3	-0.167555332617974
PDAC.PAMG20.PDX	PDX	RP11-108L7.14	0.514953430526202
PDAC.PAMG20.PDX	PDX	RP11-108L7.4	1.57821158403423
PDAC.PAMG20.PDX	PDX	RP11-108M12.3	-0.460926107923624
PDAC.PAMG20.PDX	PDX	RP11-108M9.2	-0.41028445914191
PDAC.PAMG20.PDX	PDX	RP11-108M9.4	-0.118490606397049
PDAC.PAMG20.PDX	PDX	RP11-108M9.5	-0.173679802611099
PDAC.PAMG20.PDX	PDX	RP11-108M9.6	-0.142530670894274
PDAC.PAMG20.PDX	PDX	RP11-108O10.2	-0.064980333249833
PDAC.PAMG20.PDX	PDX	RP11-108P20.1	-0.302030196583574
PDAC.PAMG20.PDX	PDX	RP11-108P20.2	-0.0361452945173856
PDAC.PAMG20.PDX	PDX	RP11-108P20.3	-0.280539701933617
PDAC.PAMG20.PDX	PDX	RP11-1094H24.4	-1.26189915949357
PDAC.PAMG20.PDX	PDX	RP11-1094M14.12	-0.161944335745355
PDAC.PAMG20.PDX	PDX	RP11-1094M14.7	-0.153151264588522
PDAC.PAMG20.PDX	PDX	RP11-1096G20.5	0.016010783541869
PDAC.PAMG20.PDX	PDX	RP11-109A6.3	-0.0663090838869469
PDAC.PAMG20.PDX	PDX	RP11-109D20.2	-0.0236700227781642
PDAC.PAMG20.PDX	PDX	RP11-109E12.1	-0.453428189132678
PDAC.PAMG20.PDX	PDX	RP11-109J4.1	0.408841464381133
PDAC.PAMG20.PDX	PDX	RP11-109L13.1	0.498010733026866
PDAC.PAMG20.PDX	PDX	RP11-109M17.1	-0.0220343107786039
PDAC.PAMG20.PDX	PDX	RP11-109M17.2	0.263285477906444
PDAC.PAMG20.PDX	PDX	RP11-109N23.4	0.121514583523587
PDAC.PAMG20.PDX	PDX	RP11-109N23.6	-0.150546627097595
PDAC.PAMG20.PDX	PDX	RP11-109P11.1	-0.20879722355132
PDAC.PAMG20.PDX	PDX	RP11-109P14.9	-0.420817507160058
PDAC.PAMG20.PDX	PDX	RP11-10A14.3	0.316935178286635
PDAC.PAMG20.PDX	PDX	RP11-10A14.4	0.567875274983736
PDAC.PAMG20.PDX	PDX	RP11-10A14.5	0.652791363856122
PDAC.PAMG20.PDX	PDX	RP11-10B2.1	0.320225427645205
PDAC.PAMG20.PDX	PDX	RP11-10G12.1	0.144258179594565
PDAC.PAMG20.PDX	PDX	RP11-10H3.1	0.197170472081633
PDAC.PAMG20.PDX	PDX	RP11-10J21.3	0.587211751489629
PDAC.PAMG20.PDX	PDX	RP11-10J21.4	0.304851900169253
PDAC.PAMG20.PDX	PDX	RP11-10J21.5	1.33265771669331
PDAC.PAMG20.PDX	PDX	RP11-10K16.1	0.186720879750182
PDAC.PAMG20.PDX	PDX	RP11-10L12.1	0.262263721561112
PDAC.PAMG20.PDX	PDX	RP11-10L12.2	0.23498211992324
PDAC.PAMG20.PDX	PDX	RP11-10L7.1	-0.512206298663693
PDAC.PAMG20.PDX	PDX	RP11-10N16.2	0.335756482825822
PDAC.PAMG20.PDX	PDX	RP11-10N16.3	-0.313628137353611
PDAC.PAMG20.PDX	PDX	RP11-10N23.2	-0.154949353625318
PDAC.PAMG20.PDX	PDX	RP11-10N23.5	-0.447132990908519
PDAC.PAMG20.PDX	PDX	RP11-1100L3.8	0.492866736300319
PDAC.PAMG20.PDX	PDX	RP11-1101H11.1	1.2578581886837
PDAC.PAMG20.PDX	PDX	RP11-1102P16.1	-0.334685053047235
PDAC.PAMG20.PDX	PDX	RP11-1103G16.1	-0.398855968351576
PDAC.PAMG20.PDX	PDX	RP11-1105G2.3	0.205329479734999
PDAC.PAMG20.PDX	PDX	RP11-1105G2.4	0.215293904800652
PDAC.PAMG20.PDX	PDX	RP11-1105O14.1	-0.0617325116958686
PDAC.PAMG20.PDX	PDX	RP11-1109F11.5	-0.287963055208552
PDAC.PAMG20.PDX	PDX	RP11-110G21.2	-0.149114806294938
PDAC.PAMG20.PDX	PDX	RP11-110H1.4	0.0461726798461145
PDAC.PAMG20.PDX	PDX	RP11-110I1.11	0.541193077090812
PDAC.PAMG20.PDX	PDX	RP11-110I1.12	-0.465252630575748
PDAC.PAMG20.PDX	PDX	RP11-110I1.14	-0.195716200688748
PDAC.PAMG20.PDX	PDX	RP11-110I1.5	0.532955657353934
