signature_id	signature_name	gene
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	VCAN
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	SGCA
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	COX7A1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MYLK
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	AEBP1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	CST1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	TUBA1A
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MYH11
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	VIM
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	FMOD
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	FOXC2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MT-CO3
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MT-CYB
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	LRRC32
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	PDGFRB
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	PDGFA
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	GRP
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	ANGPT2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	COL5A1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	IFITM3
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MSRB3
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	ACTN1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	EDIL3
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	COL6A1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MT-CO2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MT-ND3
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	NR2F2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	EVA1B
