signature_id	signature_name	gene
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	HSH2D
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	SP110
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	NMI
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	DDX60L
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	SECTM1
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	MX2
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	ADAR
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	IRF2
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	ISG20
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	CSF2RB
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	IFITM3
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	LY96
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	FGL2
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	FYB1
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	CLEC2B
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	CASP4
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	FCGR3B
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	IRF1
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	PSME1
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	SELL
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	MNDA
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	SMCHD1
IMMU_Neutro.Wu24.IFIT1+ISG15+	IFIT1+ISG15+	FAM129A
IMMU_Neutro.Wu24.MMP9+	MMP9+	CD177
IMMU_Neutro.Wu24.MMP9+	MMP9+	SLCO4C1
IMMU_Neutro.Wu24.MMP9+	MMP9+	CAMP
IMMU_Neutro.Wu24.MMP9+	MMP9+	PGLYRP1
IMMU_Neutro.Wu24.MMP9+	MMP9+	SYNE1
IMMU_Neutro.Wu24.MMP9+	MMP9+	PCMT1
IMMU_Neutro.Wu24.MMP9+	MMP9+	FCN1
IMMU_Neutro.Wu24.MMP9+	MMP9+	ARAP2
IMMU_Neutro.Wu24.MMP9+	MMP9+	01-MAR
IMMU_Neutro.Wu24.MMP9+	MMP9+	RFLNB
IMMU_Neutro.Wu24.MMP9+	MMP9+	ATM
IMMU_Neutro.Wu24.MMP9+	MMP9+	PADI4
IMMU_Neutro.Wu24.MMP9+	MMP9+	VCL
IMMU_Neutro.Wu24.MMP9+	MMP9+	MMP9
IMMU_Neutro.Wu24.MMP9+	MMP9+	ARG1
IMMU_Neutro.Wu24.MMP9+	MMP9+	SLC37A3
IMMU_Neutro.Wu24.MMP9+	MMP9+	ADAM19
IMMU_Neutro.Wu24.MMP9+	MMP9+	APMAP
IMMU_Neutro.Wu24.MMP9+	MMP9+	EMB
IMMU_Neutro.Wu24.MMP9+	MMP9+	CARS2
IMMU_Neutro.Wu24.MMP9+	MMP9+	PFKFB2
IMMU_Neutro.Wu24.MMP9+	MMP9+	FAR1
IMMU_Neutro.Wu24.MMP9+	MMP9+	TM6SF1
IMMU_Neutro.Wu24.MMP9+	MMP9+	MFSD14B
IMMU_Neutro.Wu24.MMP9+	MMP9+	F5
IMMU_Neutro.Wu24.MMP9+	MMP9+	C1GALT1
IMMU_Neutro.Wu24.MMP9+	MMP9+	RBP7
IMMU_Neutro.Wu24.MMP9+	MMP9+	CCPG1
