signature_id	signature_name	gene
CCA.Sia13.PROLIFGenes	PROLIFGenes	ARHGEF2
CCA.Sia13.PROLIFGenes	PROLIFGenes	ABCE1
CCA.Sia13.PROLIFGenes	PROLIFGenes	PPT1
CCA.Sia13.PROLIFGenes	PROLIFGenes	UGP2
CCA.Sia13.PROLIFGenes	PROLIFGenes	MST4
CCA.Sia13.PROLIFGenes	PROLIFGenes	SEP-09
CCA.Sia13.PROLIFGenes	PROLIFGenes	YWHAG
CCA.Sia13.PROLIFGenes	PROLIFGenes	FAM108B1
CCA.Sia13.PROLIFGenes	PROLIFGenes	SRP72
CCA.Sia13.PROLIFGenes	PROLIFGenes	MRPS22
CCA.Sia13.PROLIFGenes	PROLIFGenes	PPIC
CCA.Sia13.PROLIFGenes	PROLIFGenes	SF3B4
CCA.Sia13.PROLIFGenes	PROLIFGenes	MTPN
CCA.Sia13.PROLIFGenes	PROLIFGenes	ITGA5
CCA.Sia13.PROLIFGenes	PROLIFGenes	DDX5
CCA.Sia13.PROLIFGenes	PROLIFGenes	SEC61B
CCA.Sia13.PROLIFGenes	PROLIFGenes	ZFP90
CCA.Sia13.PROLIFGenes	PROLIFGenes	MIF
CCA.Sia13.PROLIFGenes	PROLIFGenes	COPS8
CCA.Sia13.PROLIFGenes	PROLIFGenes	GNA13
CCA.Sia13.PROLIFGenes	PROLIFGenes	RAB35
CCA.Sia13.PROLIFGenes	PROLIFGenes	ABCB7
CCA.Sia13.PROLIFGenes	PROLIFGenes	ADCY3
CCA.Sia13.PROLIFGenes	PROLIFGenes	H1F0
CCA.Sia13.PROLIFGenes	PROLIFGenes	EWSR1
CCA.Sia13.PROLIFGenes	PROLIFGenes	SCFD1
CCA.Sia13.PROLIFGenes	PROLIFGenes	SPRED1
CCA.Sia13.PROLIFGenes	PROLIFGenes	BIRC6
CCA.Sia13.PROLIFGenes	PROLIFGenes	NCL
CCA.Sia13.PROLIFGenes	PROLIFGenes	KIAA1754
CCA.Sia13.PROLIFGenes	PROLIFGenes	SAPS3
CCA.Sia13.PROLIFGenes	PROLIFGenes	BUB3
CCA.Sia13.PROLIFGenes	PROLIFGenes	PPRC1
CCA.Sia13.PROLIFGenes	PROLIFGenes	PPCS
CCA.Sia13.PROLIFGenes	PROLIFGenes	ZYX
CCA.Sia13.PROLIFGenes	PROLIFGenes	FAF2
CCA.Sia13.PROLIFGenes	PROLIFGenes	HSPBAP1
CCA.Sia13.PROLIFGenes	PROLIFGenes	ORC2L
CCA.Sia13.PROLIFGenes	PROLIFGenes	HIF1A
CCA.Sia13.PROLIFGenes	PROLIFGenes	PPM1B
CCA.Sia13.PROLIFGenes	PROLIFGenes	PAF1
CCA.Sia13.PROLIFGenes	PROLIFGenes	ATP6V1G1
CCA.Sia13.PROLIFGenes	PROLIFGenes	OSBPL8
CCA.Sia13.PROLIFGenes	PROLIFGenes	TSHZ3
CCA.Sia13.PROLIFGenes	PROLIFGenes	CSTF2
CCA.Sia13.PROLIFGenes	PROLIFGenes	CCDC44
CCA.Sia13.PROLIFGenes	PROLIFGenes	KLHDC4
CCA.Sia13.PROLIFGenes	PROLIFGenes	PMPCB
CCA.Sia13.PROLIFGenes	PROLIFGenes	CHSY1
CCA.Sia13.PROLIFGenes	PROLIFGenes	DYNC1H1
CCA.Sia13.PROLIFGenes	PROLIFGenes	ITCH
CCA.Sia13.PROLIFGenes	PROLIFGenes	SYTL4
CCA.Sia13.PROLIFGenes	PROLIFGenes	PRDX4
CCA.Sia13.PROLIFGenes	PROLIFGenes	USP28
CCA.Sia13.PROLIFGenes	PROLIFGenes	TJAP1
CCA.Sia13.PROLIFGenes	PROLIFGenes	BRD2
CCA.Sia13.PROLIFGenes	PROLIFGenes	DCUN1D4
CCA.Sia13.PROLIFGenes	PROLIFGenes	GNB1
CCA.Sia13.PROLIFGenes	PROLIFGenes	DNAJC10
CCA.Sia13.PROLIFGenes	PROLIFGenes	ALDH7A1
CCA.Sia13.PROLIFGenes	PROLIFGenes	SEP-10
CCA.Sia13.PROLIFGenes	PROLIFGenes	YES1
CCA.Sia13.PROLIFGenes	PROLIFGenes	SS18L2
CCA.Sia13.PROLIFGenes	PROLIFGenes	PRKAR1A
CCA.Sia13.PROLIFGenes	PROLIFGenes	PSME1
CCA.Sia13.PROLIFGenes	PROLIFGenes	DCTN4
CCA.Sia13.PROLIFGenes	PROLIFGenes	RBM22
CCA.Sia13.PROLIFGenes	PROLIFGenes	NHLRC3
CCA.Sia13.PROLIFGenes	PROLIFGenes	PLSCR3
CCA.Sia13.PROLIFGenes	PROLIFGenes	OSBP
CCA.Sia13.PROLIFGenes	PROLIFGenes	GMFG
CCA.Sia13.PROLIFGenes	PROLIFGenes	YPEL5
CCA.Sia13.PROLIFGenes	PROLIFGenes	SCOC
CCA.Sia13.PROLIFGenes	PROLIFGenes	ING2
CCA.Sia13.PROLIFGenes	PROLIFGenes	LOC401152
CCA.Sia13.PROLIFGenes	PROLIFGenes	PSMA4
CCA.Sia13.PROLIFGenes	PROLIFGenes	C2ORF25
CCA.Sia13.PROLIFGenes	PROLIFGenes	NR2C2AP
CCA.Sia13.PROLIFGenes	PROLIFGenes	GLOD4
CCA.Sia13.PROLIFGenes	PROLIFGenes	AHCY
CCA.Sia13.PROLIFGenes	PROLIFGenes	NCOR2
CCA.Sia13.PROLIFGenes	PROLIFGenes	ETF1
CCA.Sia13.PROLIFGenes	PROLIFGenes	YME1L1
CCA.Sia13.PROLIFGenes	PROLIFGenes	ZYG11B
CCA.Sia13.PROLIFGenes	PROLIFGenes	ROD1
CCA.Sia13.PROLIFGenes	PROLIFGenes	CUL4B
CCA.Sia13.PROLIFGenes	PROLIFGenes	BTN2A1
CCA.Sia13.PROLIFGenes	PROLIFGenes	MARCKS
CCA.Sia13.PROLIFGenes	PROLIFGenes	RDH14
CCA.Sia13.PROLIFGenes	PROLIFGenes	ZNF22
CCA.Sia13.PROLIFGenes	PROLIFGenes	UBE3A
CCA.Sia13.PROLIFGenes	PROLIFGenes	PFDN1
CCA.Sia13.PROLIFGenes	PROLIFGenes	XYLT2
CCA.Sia13.PROLIFGenes	PROLIFGenes	TCF12
