signature_id	signature_name	gene
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ZNF316
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PRR7
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	IRAK2
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SRP54
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	EAF1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AFF4
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	EPHB1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AZIN1-AS1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	EIF4A1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AP5Z1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PATL2
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ATG7
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SCARF1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	VEGFA
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	DDIT3
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	DNAJB9
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PPCDC
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	CDKN1A
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	VPS18
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AC015871-1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AL139246-5
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ESCO1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	CHMP2B
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	NFKBID
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	IRAK1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	NXT1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	NFKBIB
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ARL5B
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	NIBAN1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	MCTP1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PPP1R15B
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	TGIF1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	RHEB
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	MAFG
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	GCH1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	KLF10
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	TPST1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SLC3A2
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ARF4
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	HIVEP2
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PLEKHM2
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	CD82
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	C1ORF43
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	MIR29B2CHG
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	RNMT
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SLC9A8
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	STX11
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	KMT2E-AS1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AC091271-1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	CCRL2
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AL118516-1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	CD68
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AC016831-1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	TBK1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	RAB20
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ZMIZ1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	EML4
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	GLA
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	LINC00877
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ATP13A3
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PLAU
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	TOM1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	MORF4L2
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AC020916-1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	HMGA1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	TBC1D7
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	TP53INP2
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	EMD
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	LIMS1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	TXNRD1
