signature_id	signature_name	gene
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CYGB
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PRCD
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TNRC6C
Stroma.Grunwald21.DesertedStroma	DesertedStroma	AFMID
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TBC1D16
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CCDC40
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SLC38A10
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ZBTB14
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GATA6
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ANKRD29
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SETBP1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PSTPIP2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ZBTB7C
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CTIF
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SMAD7
Stroma.Grunwald21.DesertedStroma	DesertedStroma	BCL2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	DOK6
Stroma.Grunwald21.DesertedStroma	DesertedStroma	MBP
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NFIX
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NOTCH3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GDF15
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ZNF728
Stroma.Grunwald21.DesertedStroma	DesertedStroma	U2AF1L4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PPP1R14A
Stroma.Grunwald21.DesertedStroma	DesertedStroma	KCNK6
Stroma.Grunwald21.DesertedStroma	DesertedStroma	RYR1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PRX
Stroma.Grunwald21.DesertedStroma	DesertedStroma	LTBP4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PHLDB3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	HIF3A
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PLEKHA4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	RRAS
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CPT1C
Stroma.Grunwald21.DesertedStroma	DesertedStroma	DCDC2C
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ASAP2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GREB1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	OSR1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	KLHL29
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NCOA1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ADCY3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	MAPRE3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PLB1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TOGARAM2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SLC8A1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PKDCC
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SPTBN1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	FER1L5
Stroma.Grunwald21.DesertedStroma	DesertedStroma	REV1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	AFF3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	LONRF2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CFC1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ACVR2A
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CACNB4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SCN7A
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PDE1A
Stroma.Grunwald21.DesertedStroma	DesertedStroma	AOX1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PARD3B
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ADAM23
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CPO
Stroma.Grunwald21.DesertedStroma	DesertedStroma	MAP2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	RPE
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ACADL
Stroma.Grunwald21.DesertedStroma	DesertedStroma	IGFBP5
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TNS1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GPBAR1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	AAMP
Stroma.Grunwald21.DesertedStroma	DesertedStroma	KCNE4
Stroma.Grunwald21.DesertedStroma	DesertedStroma	COL4A3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SLC16A14
Stroma.Grunwald21.DesertedStroma	DesertedStroma	AGAP1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PER2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	KIF1A
Stroma.Grunwald21.DesertedStroma	DesertedStroma	RAD21L1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SLX4IP
Stroma.Grunwald21.DesertedStroma	DesertedStroma	JAG1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	KIF16B
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CST3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	FOXS1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	AHCY
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TGM2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	KIAA1755
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PTGIS
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ATP9A
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TSHZ2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GMEB2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TCEA2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	USP25
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TIAM1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	VPS26C
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ERG
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CBS
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CECR2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	LINC00896
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SUSD2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	GGT5
Stroma.Grunwald21.DesertedStroma	DesertedStroma	POM121L9P
Stroma.Grunwald21.DesertedStroma	DesertedStroma	KIAA1671
Stroma.Grunwald21.DesertedStroma	DesertedStroma	MYO18B
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SEZ6L
Stroma.Grunwald21.DesertedStroma	DesertedStroma	IFT27
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TRIOBP
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ANKRD54
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SLC16A8
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ITPR1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	RARB
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ACKR2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	POMGNT2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	EXOSC7
Stroma.Grunwald21.DesertedStroma	DesertedStroma	SLC6A20
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PTPN23
Stroma.Grunwald21.DesertedStroma	DesertedStroma	TNNC1
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NISCH
Stroma.Grunwald21.DesertedStroma	DesertedStroma	NT5DC2
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ITIH3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CACNA1D
Stroma.Grunwald21.DesertedStroma	DesertedStroma	IL17RD
Stroma.Grunwald21.DesertedStroma	DesertedStroma	CADPS
Stroma.Grunwald21.DesertedStroma	DesertedStroma	EPHA3
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ABI3BP
Stroma.Grunwald21.DesertedStroma	DesertedStroma	BOC
Stroma.Grunwald21.DesertedStroma	DesertedStroma	PLA1A
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ADCY5
Stroma.Grunwald21.DesertedStroma	DesertedStroma	ESYT3
