signature_id	signature_name	gene
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	CRABP2
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	ELF3
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	KRT6A
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	MAL2
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	SPRR3
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	IGFBP3
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	PRSS22
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	SPRR2D
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	DSC2
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	GPRC5A
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	KRT7
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	SPRR2A
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	ANXA1
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	MALL
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	CEACAM5
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	MUC4
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	SERPINB1
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	AGR2
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	CLIC3
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	SERPINB4
