signature_id	signature_name	gene	weight
PDAC.GemPred20.Simple	Simple	RPS3A	0.234628734748251
PDAC.GemPred20.Simple	Simple	RPS3AP38	-0.60847471352542
PDAC.GemPred20.Simple	Simple	RPS3AP43	0.246815933008308
PDAC.GemPred20.Simple	Simple	RPS6	0.277653504438583
PDAC.GemPred20.Simple	Simple	RPS6KA2	-1.23255654645986
PDAC.GemPred20.Simple	Simple	RPS6KA5	0.939938407463508
PDAC.GemPred20.Simple	Simple	RPS7	0.169863927135242
PDAC.GemPred20.Simple	Simple	RPSAP39	0.430837054154567
PDAC.GemPred20.Simple	Simple	RPTOR	-0.690725230028752
PDAC.GemPred20.Simple	Simple	RRAD	-2.31712822704684
PDAC.GemPred20.Simple	Simple	RRM2	-0.746053333448758
PDAC.GemPred20.Simple	Simple	RRP36	0.0876663606399496
PDAC.GemPred20.Simple	Simple	RSBN1	0.0930267075439856
PDAC.GemPred20.Simple	Simple	RSBN1L	0.149342938902455
PDAC.GemPred20.Simple	Simple	RSF1	-0.143270641560062
PDAC.GemPred20.Simple	Simple	RSL24D1	0.557539427110636
PDAC.GemPred20.Simple	Simple	RTP4	1.03168526483877
PDAC.GemPred20.Simple	Simple	RUFY3	-0.136494150846501
PDAC.GemPred20.Simple	Simple	RUNX3	4.62736667964242
PDAC.GemPred20.Simple	Simple	RUSC1	-0.397005892524479
PDAC.GemPred20.Simple	Simple	RWDD4	-0.0529081834557162
PDAC.GemPred20.Simple	Simple	RWDD4P2	0.0101837806413091
PDAC.GemPred20.Simple	Simple	SALL2	1.50562827110957
PDAC.GemPred20.Simple	Simple	SAMD15	-1.25707043820144
PDAC.GemPred20.Simple	Simple	SAMSN1	-2.36539370381712
PDAC.GemPred20.Simple	Simple	SARS1	0.177432185362017
PDAC.GemPred20.Simple	Simple	SC5D	-0.0256188105076295
PDAC.GemPred20.Simple	Simple	SCAF11	0.234104521259189
PDAC.GemPred20.Simple	Simple	SCAPER	-0.0195644731368952
PDAC.GemPred20.Simple	Simple	SCARNA13	0.267010227946182
PDAC.GemPred20.Simple	Simple	SCLT1	-0.16882981195224
PDAC.GemPred20.Simple	Simple	SCN11A	0.50988225880581
PDAC.GemPred20.Simple	Simple	SCNN1A	-1.09295864211941
PDAC.GemPred20.Simple	Simple	SCNN1G	-0.835993908664081
PDAC.GemPred20.Simple	Simple	SCOC	0.583181038102376
PDAC.GemPred20.Simple	Simple	SCUBE3	1.03611143862468
PDAC.GemPred20.Simple	Simple	SDCBP2	0.784484833122738
PDAC.GemPred20.Simple	Simple	SDHC	-0.485740300995123
PDAC.GemPred20.Simple	Simple	SDR16C5	0.40466268123056
PDAC.GemPred20.Simple	Simple	SEC22B	-0.616526489441367
PDAC.GemPred20.Simple	Simple	SEC24B	-0.0104318597043393
PDAC.GemPred20.Simple	Simple	SEC24B-AS1	-0.163794919214532
PDAC.GemPred20.Simple	Simple	SEC24D	-0.589852748103788
PDAC.GemPred20.Simple	Simple	SEC31A	-0.448034455871713
PDAC.GemPred20.Simple	Simple	SELPLG	-1.92450008670848
PDAC.GemPred20.Simple	Simple	SENP2	0.12578927763996
PDAC.GemPred20.Simple	Simple	SENP6	0.0117925904598396
PDAC.GemPred20.Simple	Simple	SEPTIN3	0.607332463293149
PDAC.GemPred20.Simple	Simple	SEPTIN4	0.171611330196074
PDAC.GemPred20.Simple	Simple	SERINC4	-0.291815784380168
PDAC.GemPred20.Simple	Simple	SERPINE2	-0.799125896595218
PDAC.GemPred20.Simple	Simple	SERTAD4	-0.0377384583657153
PDAC.GemPred20.Simple	Simple	SESN2	0.560803076359571
PDAC.GemPred20.Simple	Simple	SGCD	0.4008869235706
PDAC.GemPred20.Simple	Simple	SGK1	-1.37116243934379
PDAC.GemPred20.Simple	Simple	SGK2	0.48964187731698
PDAC.GemPred20.Simple	Simple	SH2D3C	0.909497874236947
PDAC.GemPred20.Simple	Simple	SH2D6	-1.98355268764098
PDAC.GemPred20.Simple	Simple	SH3BP4	-1.1194245446809
PDAC.GemPred20.Simple	Simple	SH3D19	-0.106239959905929
PDAC.GemPred20.Simple	Simple	SH3GLB1	0.126031537525047
PDAC.GemPred20.Simple	Simple	SH3RF1	-0.62834282116641
PDAC.GemPred20.Simple	Simple	SH3RF3	-0.38710548405237
PDAC.GemPred20.Simple	Simple	SHH	1.50029928658728
PDAC.GemPred20.Simple	Simple	SHMT2	0.683035141417026
PDAC.GemPred20.Simple	Simple	SHROOM3	-0.669378732933201
PDAC.GemPred20.Simple	Simple	SIAH1	0.0758344316894039
PDAC.GemPred20.Simple	Simple	SIAH2	0.397681599270054
PDAC.GemPred20.Simple	Simple	SINHCAF	0.390067200416513
PDAC.GemPred20.Simple	Simple	SKA2	-0.620405237891262
PDAC.GemPred20.Simple	Simple	SKAP1	2.95094264353177
PDAC.GemPred20.Simple	Simple	SKAP2	-1.52707021761575
PDAC.GemPred20.Simple	Simple	SLC11A2	0.0565893604902935
PDAC.GemPred20.Simple	Simple	SLC13A3	1.06631921266742
PDAC.GemPred20.Simple	Simple	SLC15A3	0.9282142913556
PDAC.GemPred20.Simple	Simple	SLC16A14	-2.47267992694844
PDAC.GemPred20.Simple	Simple	SLC16A3	-1.47709687207707
PDAC.GemPred20.Simple	Simple	SLC16A9	0.714511651951289
PDAC.GemPred20.Simple	Simple	SLC22A15	-0.701660808427338
PDAC.GemPred20.Simple	Simple	SLC22A17	1.09731388596156
PDAC.GemPred20.Simple	Simple	SLC22A23	0.399614693368114
PDAC.GemPred20.Simple	Simple	SLC25A18	-2.6290526478581
PDAC.GemPred20.Simple	Simple	SLC25A26	-0.261530377059089
PDAC.GemPred20.Simple	Simple	SLC26A4	1.39601853818568
PDAC.GemPred20.Simple	Simple	SLC26A9	-0.121246784017445
PDAC.GemPred20.Simple	Simple	SLC29A1	0.75374893748133
PDAC.GemPred20.Simple	Simple	SLC29A2	-0.407965606581471
PDAC.GemPred20.Simple	Simple	SLC2A11	-1.17824792352008
PDAC.GemPred20.Simple	Simple	SLC2A4RG	-0.331794888101401
PDAC.GemPred20.Simple	Simple	SLC2A5	-1.46738178069029
PDAC.GemPred20.Simple	Simple	SLC35D2	0.196771701025371
PDAC.GemPred20.Simple	Simple	SLC37A3	-0.197720825455231
PDAC.GemPred20.Simple	Simple	SLC37A4	-0.109408015863728
PDAC.GemPred20.Simple	Simple	SLC38A1	0.544590081240508
PDAC.GemPred20.Simple	Simple	SLC39A7	-0.691125185481241
PDAC.GemPred20.Simple	Simple	SLC39A8	-2.12307087813667
PDAC.GemPred20.Simple	Simple	SLC43A1	1.00007397007943
PDAC.GemPred20.Simple	Simple	SLC43A2	-0.635864482855471
PDAC.GemPred20.Simple	Simple	SLC4A3	-1.26097665056041
PDAC.GemPred20.Simple	Simple	SLC5A1	2.10625223032695
PDAC.GemPred20.Simple	Simple	SLC6A12	-0.283078174514926
PDAC.GemPred20.Simple	Simple	SLC6A16	2.89939537752666
PDAC.GemPred20.Simple	Simple	SLC6A4	0.231204870317482
PDAC.GemPred20.Simple	Simple	SLC7A1	0.134383972537138
PDAC.GemPred20.Simple	Simple	SLC9A1	-0.0167452296258659
PDAC.GemPred20.Simple	Simple	SLCO5A1	1.81893069941758
PDAC.GemPred20.Simple	Simple	SLFN11	1.90152868186343
PDAC.GemPred20.Simple	Simple	SLFN13	0.695965962341024
PDAC.GemPred20.Simple	Simple	SLIRP	-0.303845862783844
PDAC.GemPred20.Simple	Simple	SLIT1	0.788215209061439
PDAC.GemPred20.Simple	Simple	SMAD3	0.437379278506178
PDAC.GemPred20.Simple	Simple	SMAD4	2.3186210762323
PDAC.GemPred20.Simple	Simple	SMAGP	0.191588248445992
PDAC.GemPred20.Simple	Simple	SMARCE1P5	0.713307416900233
PDAC.GemPred20.Simple	Simple	SMC1A	-0.312287670435982
PDAC.GemPred20.Simple	Simple	SMC6	0.126992662193724
PDAC.GemPred20.Simple	Simple	SMCO2	2.02237011952048
PDAC.GemPred20.Simple	Simple	SMG1P5	-0.00275095258813824
PDAC.GemPred20.Simple	Simple	SMG7-AS1	-0.100384851896488
PDAC.GemPred20.Simple	Simple	SMIM38	0.805594749773793
PDAC.GemPred20.Simple	Simple	SMIM4	-0.834149377814378
PDAC.GemPred20.Simple	Simple	SMKR1	-0.183725422003793
PDAC.GemPred20.Simple	Simple	SMO	1.27126957298969
PDAC.GemPred20.Simple	Simple	SMOC1	4.29898819644852
PDAC.GemPred20.Simple	Simple	SMPD1	-0.693360355893085
PDAC.GemPred20.Simple	Simple	SMURF1	0.0138782958521723
PDAC.GemPred20.Simple	Simple	SNAI2	-1.54572941668198
PDAC.GemPred20.Simple	Simple	SNF8	-0.44924522077983
PDAC.GemPred20.Simple	Simple	SNHG1	0.0567508374679113
PDAC.GemPred20.Simple	Simple	SNHG19	0.111732626938141
PDAC.GemPred20.Simple	Simple	SNHG32	0.590654369662589
PDAC.GemPred20.Simple	Simple	SNHG7	0.386114553234379
PDAC.GemPred20.Simple	Simple	SNORA1	-0.364757326729967
PDAC.GemPred20.Simple	Simple	SNORA18	-0.0043167992173601
PDAC.GemPred20.Simple	Simple	SNORA40	0.0819922344874573
PDAC.GemPred20.Simple	Simple	SNORD11	-0.645602020111129
PDAC.GemPred20.Simple	Simple	SNORD14A	0.0343720144054709
PDAC.GemPred20.Simple	Simple	SNORD14B	-0.144615823616522
PDAC.GemPred20.Simple	Simple	SNORD15A	0.347891552815945
PDAC.GemPred20.Simple	Simple	SNORD5	-0.295361024268098
PDAC.GemPred20.Simple	Simple	SNORD56	0.363125832545826
PDAC.GemPred20.Simple	Simple	SNORD57	0.114333801846429
PDAC.GemPred20.Simple	Simple	SNORD58B	0.863737116298657
PDAC.GemPred20.Simple	Simple	SNORD58C	0.19968755254548
PDAC.GemPred20.Simple	Simple	SNORD6	-0.321865118766996
PDAC.GemPred20.Simple	Simple	SNORD96A	0.331605128933476
PDAC.GemPred20.Simple	Simple	SNORD97	0.159279149845763
PDAC.GemPred20.Simple	Simple	SNRPA1	0.150484727325689
PDAC.GemPred20.Simple	Simple	SNUPN	-0.416852169118667
PDAC.GemPred20.Simple	Simple	SNX21	-0.967099220423321
PDAC.GemPred20.Simple	Simple	SNX25	-0.0826968840469272
PDAC.GemPred20.Simple	Simple	SOCS4	-0.00254722731080526
PDAC.GemPred20.Simple	Simple	SORD	-0.00205589324041196
PDAC.GemPred20.Simple	Simple	SOS1	0.0273346871518416
PDAC.GemPred20.Simple	Simple	SOS1-IT1	0.395483790854643
PDAC.GemPred20.Simple	Simple	SOX12	0.254509506246606
PDAC.GemPred20.Simple	Simple	SOX30	1.35667285841299
PDAC.GemPred20.Simple	Simple	SOX6	-1.50625293254045
PDAC.GemPred20.Simple	Simple	SP2-AS1	-1.22463550305074
PDAC.GemPred20.Simple	Simple	SPAG5-AS1	-0.347265590144453
PDAC.GemPred20.Simple	Simple	SPATA1	-0.0489870520847973
PDAC.GemPred20.Simple	Simple	SPATA24	-0.274093775097522
PDAC.GemPred20.Simple	Simple	SPATA33	-0.904358058485453
PDAC.GemPred20.Simple	Simple	SPATA5L1	0.0102691530460435
PDAC.GemPred20.Simple	Simple	SPATS2	0.646420805222831
PDAC.GemPred20.Simple	Simple	SPEF2	-0.667942088434242
PDAC.GemPred20.Simple	Simple	SPG7	-0.400607354343908
PDAC.GemPred20.Simple	Simple	SPINDOC	0.304738908563767
PDAC.GemPred20.Simple	Simple	SPINK13	-2.2313771583927
PDAC.GemPred20.Simple	Simple	SPINT1	0.250754622695582
PDAC.GemPred20.Simple	Simple	SPINT1-AS1	0.519938405190084
PDAC.GemPred20.Simple	Simple	SPON1	2.92011697272369
PDAC.GemPred20.Simple	Simple	SRP14	-0.22843191747268
PDAC.GemPred20.Simple	Simple	SRPK1	0.0426561840974538
PDAC.GemPred20.Simple	Simple	SRSF4	-0.0581956325834258
PDAC.GemPred20.Simple	Simple	SRSF8	-0.0669120543897812
PDAC.GemPred20.Simple	Simple	SSR4P1	-0.33187406781991
PDAC.GemPred20.Simple	Simple	SSTR2	0.836838971851885
PDAC.GemPred20.Simple	Simple	ST13P4	-0.052372126850339
PDAC.GemPred20.Simple	Simple	ST3GAL5	-1.84484494532451
PDAC.GemPred20.Simple	Simple	ST3GAL5-AS1	-1.83165381152675
PDAC.GemPred20.Simple	Simple	ST6GAL1	2.39140090161681
PDAC.GemPred20.Simple	Simple	STAG3	0.565421901212087
PDAC.GemPred20.Simple	Simple	STAP2	0.376030748846235
PDAC.GemPred20.Simple	Simple	STARD3	-0.576390312585342
PDAC.GemPred20.Simple	Simple	STAT3	-0.44806868625004
PDAC.GemPred20.Simple	Simple	STAT5B	0.112434300722411
PDAC.GemPred20.Simple	Simple	STBD1	-0.098782150832672
PDAC.GemPred20.Simple	Simple	STIM1	-0.85071323135702
PDAC.GemPred20.Simple	Simple	STK17B	0.00216988287937722
PDAC.GemPred20.Simple	Simple	STK26	-0.0677409565695116
PDAC.GemPred20.Simple	Simple	STK32C	-0.0709806259936953
PDAC.GemPred20.Simple	Simple	STK35	0.277019412474067
PDAC.GemPred20.Simple	Simple	STRC	0.8600498897512
PDAC.GemPred20.Simple	Simple	STRCP1	1.03624492505507
PDAC.GemPred20.Simple	Simple	STX17-AS1	0.704909496493377
PDAC.GemPred20.Simple	Simple	STX19	0.431185997845876
PDAC.GemPred20.Simple	Simple	STX1A	0.251221255763709
PDAC.GemPred20.Simple	Simple	STYK1	-0.550350517257098
PDAC.GemPred20.Simple	Simple	STYXL1	-0.180728119864697
PDAC.GemPred20.Simple	Simple	SUCLG2-AS1	-1.83267722650294
PDAC.GemPred20.Simple	Simple	SULT1C2	-0.0595980286844399
PDAC.GemPred20.Simple	Simple	SUN2	-0.0340300272162953
PDAC.GemPred20.Simple	Simple	SUPT4H1	-0.2650027825396
PDAC.GemPred20.Simple	Simple	SUSD5	1.86341133055949
PDAC.GemPred20.Simple	Simple	SYCP2L	2.17771036562404
PDAC.GemPred20.Simple	Simple	SYNJ1	-0.571637945886059
PDAC.GemPred20.Simple	Simple	SYNPO	-1.0801069650348
PDAC.GemPred20.Simple	Simple	SYT12	-2.09406528187457
PDAC.GemPred20.Simple	Simple	SYT9	-0.0486773406744299
PDAC.GemPred20.Simple	Simple	TACSTD2	1.41150304660817
PDAC.GemPred20.Simple	Simple	TAF1A	0.403901589981162
PDAC.GemPred20.Simple	Simple	TAF1D	0.112489978950882
PDAC.GemPred20.Simple	Simple	TAF5	0.562080827280371
PDAC.GemPred20.Simple	Simple	TAF5L	-0.0410496314475967
PDAC.GemPred20.Simple	Simple	TAF8	0.43831727048867
PDAC.GemPred20.Simple	Simple	TAF9B	-0.47818815231082
PDAC.GemPred20.Simple	Simple	TAGLN	0.269750621896286
PDAC.GemPred20.Simple	Simple	TBC1D29P	-1.49090944494447
PDAC.GemPred20.Simple	Simple	TBC1D30	0.222343050346884
PDAC.GemPred20.Simple	Simple	TBC1D8	-1.02842141470796
PDAC.GemPred20.Simple	Simple	TBCCD1	-0.0426312384613705
PDAC.GemPred20.Simple	Simple	TBILA	0.715052800360725
PDAC.GemPred20.Simple	Simple	TBK1	0.102298516616347
PDAC.GemPred20.Simple	Simple	TBRG1	-0.0314599558567037
PDAC.GemPred20.Simple	Simple	TCAF1	-0.0702173134213146
PDAC.GemPred20.Simple	Simple	TCEAL3	-0.786525938338592
PDAC.GemPred20.Simple	Simple	TCEANC	-0.522558469964528
PDAC.GemPred20.Simple	Simple	TCERG1	-0.0495746593954952
PDAC.GemPred20.Simple	Simple	TCF19	-0.367509416087399
PDAC.GemPred20.Simple	Simple	TCTA	-1.6573503808789
PDAC.GemPred20.Simple	Simple	TDRD5	1.84127479027868
PDAC.GemPred20.Simple	Simple	TDRKH-AS1	0.526309377918422
PDAC.GemPred20.Simple	Simple	TEAD2	2.57401763304284
PDAC.GemPred20.Simple	Simple	TEAD3	-0.0176169865529576
PDAC.GemPred20.Simple	Simple	TENT5B	-0.944665573824346
PDAC.GemPred20.Simple	Simple	TENT5C	0.596737012702567
PDAC.GemPred20.Simple	Simple	TEP1	0.012977604617515
PDAC.GemPred20.Simple	Simple	TERT	2.41024258951131
PDAC.GemPred20.Simple	Simple	TESMIN	0.380252489699571
PDAC.GemPred20.Simple	Simple	TEX10	0.205784885184529
PDAC.GemPred20.Simple	Simple	TEX22	0.0233873754945207
PDAC.GemPred20.Simple	Simple	TEX264	-0.932928160919201
PDAC.GemPred20.Simple	Simple	TEX35	-0.936802570047903
PDAC.GemPred20.Simple	Simple	TEX45	0.300468494168452
PDAC.GemPred20.Simple	Simple	TGM2	-2.95807037132514
PDAC.GemPred20.Simple	Simple	TGM3	1.89832079265361
PDAC.GemPred20.Simple	Simple	TGOLN2	-0.856023773027879
PDAC.GemPred20.Simple	Simple	THAP8	-0.872244031769668
PDAC.GemPred20.Simple	Simple	THAP9	-0.212492735528653
PDAC.GemPred20.Simple	Simple	THAP9-AS1	-0.543559941467452
PDAC.GemPred20.Simple	Simple	THBS1	-1.46585898750812
PDAC.GemPred20.Simple	Simple	THBS3	0.0198509864437531
PDAC.GemPred20.Simple	Simple	THSD4	-1.7384513293794
PDAC.GemPred20.Simple	Simple	THUMPD2	-0.000273654825011495
PDAC.GemPred20.Simple	Simple	TIAM1	2.59482468002734
PDAC.GemPred20.Simple	Simple	TIMP1	-1.68346212718507
PDAC.GemPred20.Simple	Simple	TIMP2	-2.30192054253302
PDAC.GemPred20.Simple	Simple	TIMP4	-0.54497087417713
PDAC.GemPred20.Simple	Simple	TINAGL1	0.604660168789448
PDAC.GemPred20.Simple	Simple	TJP1	0.0620182380084959
PDAC.GemPred20.Simple	Simple	TLCD2	0.293306053777331
PDAC.GemPred20.Simple	Simple	TLE6	-1.84996511850945
PDAC.GemPred20.Simple	Simple	TM4SF1	-1.03164593050655
PDAC.GemPred20.Simple	Simple	TM9SF1	-0.578346516066869
PDAC.GemPred20.Simple	Simple	TMA16	-0.0344644705381633
PDAC.GemPred20.Simple	Simple	TMCC1-AS1	-1.27531338807396
PDAC.GemPred20.Simple	Simple	TMED6	0.527185377099656
PDAC.GemPred20.Simple	Simple	TMED9	-0.243308934271305
PDAC.GemPred20.Simple	Simple	TMEM104	-0.811436612090379
PDAC.GemPred20.Simple	Simple	TMEM127	-0.641234731404676
PDAC.GemPred20.Simple	Simple	TMEM14A	-0.584196262118334
PDAC.GemPred20.Simple	Simple	TMEM150C	1.37907678598347
PDAC.GemPred20.Simple	Simple	TMEM151B	0.345303043519206
PDAC.GemPred20.Simple	Simple	TMEM159	-0.0640838773581284
PDAC.GemPred20.Simple	Simple	TMEM167B	-0.382634992186442
PDAC.GemPred20.Simple	Simple	TMEM170A	0.0314199510126315
PDAC.GemPred20.Simple	Simple	TMEM177	-0.515322318931333
PDAC.GemPred20.Simple	Simple	TMEM18	-0.169028849901193
PDAC.GemPred20.Simple	Simple	TMEM186	-0.372027107686742
PDAC.GemPred20.Simple	Simple	TMEM19	-0.717578140951451
PDAC.GemPred20.Simple	Simple	TMEM198	-1.30244130686549
PDAC.GemPred20.Simple	Simple	TMEM205	-0.695433358771809
PDAC.GemPred20.Simple	Simple	TMEM231P1	-0.25718107443837
PDAC.GemPred20.Simple	Simple	TMEM245	-0.873956212091829
PDAC.GemPred20.Simple	Simple	TMEM267	-0.395868212318704
PDAC.GemPred20.Simple	Simple	TMEM269	0.806185104471257
PDAC.GemPred20.Simple	Simple	TMEM30A	-0.345312821357028
PDAC.GemPred20.Simple	Simple	TMEM42	-0.388604683418183
PDAC.GemPred20.Simple	Simple	TMEM54	0.295188252568332
PDAC.GemPred20.Simple	Simple	TMEM62	-0.196079265830965
PDAC.GemPred20.Simple	Simple	TMEM63B	0.061762372370763
PDAC.GemPred20.Simple	Simple	TMEM64	-0.513557251445976
PDAC.GemPred20.Simple	Simple	TMEM67	-0.987444481395325
PDAC.GemPred20.Simple	Simple	TMEM94	-0.498024218143456
PDAC.GemPred20.Simple	Simple	TMEM98	0.550743411871911
PDAC.GemPred20.Simple	Simple	TMPRSS4	0.430399817803645
PDAC.GemPred20.Simple	Simple	TMPRSS7	0.426854416882601
PDAC.GemPred20.Simple	Simple	TMSB15B-AS1	0.493643041180551
PDAC.GemPred20.Simple	Simple	TMTC1	0.961479320974263
PDAC.GemPred20.Simple	Simple	TMUB2	-0.975780004069677
PDAC.GemPred20.Simple	Simple	TNFAIP8	1.12626728226817
PDAC.GemPred20.Simple	Simple	TNFSF10	1.04988735896551
PDAC.GemPred20.Simple	Simple	TNKS2	0.100931374909268
PDAC.GemPred20.Simple	Simple	TNNI3K	1.56017881639637
PDAC.GemPred20.Simple	Simple	TNNT2	1.31000241046568
PDAC.GemPred20.Simple	Simple	TOM1L2	0.357225662737022
PDAC.GemPred20.Simple	Simple	TOMM6	0.0748882379070515
PDAC.GemPred20.Simple	Simple	TOP2B	0.0251717838500841
PDAC.GemPred20.Simple	Simple	TP53AIP1	0.920817151265988
PDAC.GemPred20.Simple	Simple	TPM1-AS	-1.25474485253635
PDAC.GemPred20.Simple	Simple	TPTE2	0.873690671024966
PDAC.GemPred20.Simple	Simple	TRABD2B	-1.37934161052875
PDAC.GemPred20.Simple	Simple	TRAF3IP2	0.728723547836774
PDAC.GemPred20.Simple	Simple	TRAF5	0.802863965741349
PDAC.GemPred20.Simple	Simple	TRAF6	0.0746958134264544
PDAC.GemPred20.Simple	Simple	TRAK2	-0.915595816598351
PDAC.GemPred20.Simple	Simple	TRAP1	-0.0413247259129443
PDAC.GemPred20.Simple	Simple	TRERF1	-0.340300207949402
PDAC.GemPred20.Simple	Simple	TRIB2	-1.42038898424309
PDAC.GemPred20.Simple	Simple	TRIB3	1.5951592908021
PDAC.GemPred20.Simple	Simple	TRIM36	0.894519388115566
PDAC.GemPred20.Simple	Simple	TRIM7	0.689982115242263
PDAC.GemPred20.Simple	Simple	TSBP1-AS1	0.748728368490055
PDAC.GemPred20.Simple	Simple	TSEN15	0.478181526712184
PDAC.GemPred20.Simple	Simple	TSG101	-0.160973941920065
PDAC.GemPred20.Simple	Simple	TSHZ1	-0.499075460577923
PDAC.GemPred20.Simple	Simple	TSHZ2	-2.57900076007986
PDAC.GemPred20.Simple	Simple	TSLP	3.59093288384922
PDAC.GemPred20.Simple	Simple	TSPAN4	-1.41489001687356
PDAC.GemPred20.Simple	Simple	TSPAN5	1.17888337374094
PDAC.GemPred20.Simple	Simple	TSPYL5	6.21490910768825
PDAC.GemPred20.Simple	Simple	TTBK1	0.760344794276364
PDAC.GemPred20.Simple	Simple	TTC17	-0.0277011979845066
PDAC.GemPred20.Simple	Simple	TTC23	-0.215737315553943
PDAC.GemPred20.Simple	Simple	TTLL3	-0.0994191350890802
PDAC.GemPred20.Simple	Simple	TUBA4B	-0.374523973543103
PDAC.GemPred20.Simple	Simple	TXNRD3	0.981627112113861
PDAC.GemPred20.Simple	Simple	TYMSOS	-0.912893325200302
PDAC.GemPred20.Simple	Simple	UBA6	-0.291786820178998
PDAC.GemPred20.Simple	Simple	UBE2D3	-0.0419699011928055
PDAC.GemPred20.Simple	Simple	UBE2G1	0.0203984747481636
PDAC.GemPred20.Simple	Simple	UBE2J1	0.0516777501086201
PDAC.GemPred20.Simple	Simple	UBE2Q2P1	0.081766892709582
PDAC.GemPred20.Simple	Simple	UBE2V1P1	-0.900049132666438
PDAC.GemPred20.Simple	Simple	UBE3A	-0.0492875245695051
PDAC.GemPred20.Simple	Simple	UBL7-AS1	-0.0606947401943227
PDAC.GemPred20.Simple	Simple	UBN2	-0.047355687270839
PDAC.GemPred20.Simple	Simple	UBR2	0.275925455898695
PDAC.GemPred20.Simple	Simple	UBR5-AS1	0.0596819983479357
PDAC.GemPred20.Simple	Simple	UBXN11	-1.14257360340924
PDAC.GemPred20.Simple	Simple	UBXN7	0.444162346214099
PDAC.GemPred20.Simple	Simple	UGP2	-0.68962668676803
PDAC.GemPred20.Simple	Simple	UHRF2	0.30332569469975
PDAC.GemPred20.Simple	Simple	UIMC1	0.157265424586427
PDAC.GemPred20.Simple	Simple	ULK4	-1.33714685567915
PDAC.GemPred20.Simple	Simple	UNC5CL	0.79211847130895
PDAC.GemPred20.Simple	Simple	UNK	-0.183175173233162
PDAC.GemPred20.Simple	Simple	UPF2	-0.0246975096068303
PDAC.GemPred20.Simple	Simple	USF3	-0.0172594516081196
PDAC.GemPred20.Simple	Simple	USO1	-0.118320364894681
PDAC.GemPred20.Simple	Simple	USP12	-0.282679833523029
PDAC.GemPred20.Simple	Simple	USP2-AS1	-1.03051432046931
PDAC.GemPred20.Simple	Simple	USP35	-0.590214682451847
PDAC.GemPred20.Simple	Simple	USP40	-0.816603179186076
PDAC.GemPred20.Simple	Simple	USP43	0.809065237590003
PDAC.GemPred20.Simple	Simple	USP53	0.478689749681703
PDAC.GemPred20.Simple	Simple	UXS1	-0.400767297788914
PDAC.GemPred20.Simple	Simple	VANGL1	-0.13723526947887
PDAC.GemPred20.Simple	Simple	VANGL2	2.80396275799718
PDAC.GemPred20.Simple	Simple	VASH1-AS1	-0.0987966598714943
PDAC.GemPred20.Simple	Simple	VASH2	1.109691095829
PDAC.GemPred20.Simple	Simple	VCPKMT	0.0511384036341387
PDAC.GemPred20.Simple	Simple	VDAC2	0.260689539799497
PDAC.GemPred20.Simple	Simple	VEGFA	0.989701347571635
PDAC.GemPred20.Simple	Simple	VKORC1	-0.851510222851858
PDAC.GemPred20.Simple	Simple	VNN2	0.673038508148051
PDAC.GemPred20.Simple	Simple	VPS26B	-0.055711259898294
PDAC.GemPred20.Simple	Simple	VPS53	0.215157378690926
PDAC.GemPred20.Simple	Simple	VSNL1	3.19092352908201
PDAC.GemPred20.Simple	Simple	VSTM2L	-2.86336385421867
PDAC.GemPred20.Simple	Simple	VTN	-1.3946041643246
PDAC.GemPred20.Simple	Simple	VWCE	1.18818134487901
PDAC.GemPred20.Simple	Simple	WAPL	0.010191793083417
PDAC.GemPred20.Simple	Simple	WASL	-0.0811017033621458
PDAC.GemPred20.Simple	Simple	WBP11P2	-0.269715441005356
PDAC.GemPred20.Simple	Simple	WDR26	0.026202769287517
PDAC.GemPred20.Simple	Simple	WDR36	-0.00277376947964727
PDAC.GemPred20.Simple	Simple	WDR37	0.113311933331495
PDAC.GemPred20.Simple	Simple	WDR72	1.99292256274133
PDAC.GemPred20.Simple	Simple	WFS1	-0.759426810664579
PDAC.GemPred20.Simple	Simple	WHAMMP2	0.953203637131543
PDAC.GemPred20.Simple	Simple	WHAMMP3	0.767963180517023
PDAC.GemPred20.Simple	Simple	WNK4	0.747818429332154
PDAC.GemPred20.Simple	Simple	WNT2B	0.481406584361667
PDAC.GemPred20.Simple	Simple	WNT5B	1.44297423796905
PDAC.GemPred20.Simple	Simple	WSB1	-0.364930296772731
PDAC.GemPred20.Simple	Simple	WSCD1	1.19031420890779
PDAC.GemPred20.Simple	Simple	WTIP	0.499019313810813
PDAC.GemPred20.Simple	Simple	WWTR1	0.00396795687128752
PDAC.GemPred20.Simple	Simple	XPOT	0.471614148664418
PDAC.GemPred20.Simple	Simple	XYLB	-1.02045870204755
PDAC.GemPred20.Simple	Simple	XYLT1	0.365662413163238
PDAC.GemPred20.Simple	Simple	YAF2	0.51774951260883
PDAC.GemPred20.Simple	Simple	YAP1P1	-0.998184198849275
PDAC.GemPred20.Simple	Simple	YARS1	0.332925196425285
PDAC.GemPred20.Simple	Simple	YARS2	-0.161887386893912
PDAC.GemPred20.Simple	Simple	YBX2	1.4067266991376
PDAC.GemPred20.Simple	Simple	YIPF3	0.350045696281932
PDAC.GemPred20.Simple	Simple	YOD1	-0.359545704734327
PDAC.GemPred20.Simple	Simple	YPEL1	1.59551313299924
PDAC.GemPred20.Simple	Simple	YPEL3	-0.412653993802553
