signature_id	signature_name	gene
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PPFIBP1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	MMP2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	DPYSL2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	LINC00657
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	F2R
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	GSTM5
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	TSPAN3
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	FAM127A
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	SLIT3
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ECHDC2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	MRC2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	LAPTM4A
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	NDRG2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ENG
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	RUNX1T1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	LITAF
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	LAMA4
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PSIP1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	GYPC
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	OLFML1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	APP
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	C19ORF60
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	TSPAN4
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ASPN
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	LAMP1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ISLR
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ITM2B
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	NRP1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	RPL17
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	MT-ATP8
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	FGF7
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	GAS6
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	KCTD12
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	CTSO
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	TXNIP
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ADH5
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	SGCE
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	LTBP3
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	LUC7L3
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ANTXR2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	SEPW1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	45184
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	FCGRT
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	DAAM1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	LMO4
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PCOLCE
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PDGFRL
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PROS1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ZFP36L2
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	CDH11
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	IL6ST
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	PEBP1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	CPQ
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	ZNF503
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	COL6A3
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	TMX4
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	SPRY1
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	LGALS3BP
FIBROBLAST.Gao24.AlveolarFibro.ADH1B+	AlveolarFibro ADH1B+	CREG1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	CHI3L2
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	PTGDS
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	PLA2G2A
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	CXCL12
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	CHI3L1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	CLU
