p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.26E-153,1.217062527,0.462,0.238,3.86E-149,apCAF,DUSP2
1.96E-132,0.769257266,0.26,0.173,3.35E-128,apCAF,KRT19
1.53E-130,0.553970331,0.262,0.044,2.62E-126,apCAF,CORO1A
4.87E-126,0.660109219,0.363,0.239,8.33E-122,apCAF,EZR
3.83E-121,0.649631824,0.269,0.087,6.55E-117,apCAF,LAPTM5
1.07E-112,0.307110457,0.938,0.583,1.84E-108,apCAF,TNFAIP3
8.58E-105,2.293541092,0.765,0.487,1.47E-100,apCAF,IGKC
1.84E-104,1.024260547,0.288,0.11,3.15E-100,apCAF,AREG
1.01E-85,0.305132461,0.839,0.51,1.72E-81,apCAF,NR4A2
3.36E-85,0.523192845,0.865,0.531,5.75E-81,apCAF,REL
1.41E-65,0.728335115,0.985,0.862,2.41E-61,apCAF,BTG1
3.57E-54,0.360026019,0.873,0.618,6.11E-50,apCAF,TPM3
3.34E-53,0.699661702,0.318,0.234,5.71E-49,apCAF,CCL3
2.89E-52,0.286680776,0.876,0.63,4.95E-48,apCAF,CACYBP
9.63E-51,0.579410443,0.25,0.183,1.65E-46,apCAF,KRT18
3.76E-50,0.745495459,0.971,0.928,6.42E-46,apCAF,COX6C
1.97E-48,0.341036847,0.342,0.347,3.36E-44,apCAF,COTL1
1.63E-45,0.2701858,0.846,0.611,2.79E-41,apCAF,CLK1
2.54E-45,0.299789293,0.706,0.455,4.34E-41,apCAF,MARCKSL1
3.49E-43,0.344120728,0.817,0.58,5.97E-39,apCAF,ATP1B3
4.10E-43,0.41862119,0.332,0.323,7.01E-39,apCAF,CREM
4.12E-42,0.33287097,0.704,0.463,7.05E-38,apCAF,CCND1
1.71E-39,0.321244416,0.96,0.796,2.92E-35,apCAF,TSC22D3
2.67E-39,0.266136894,0.97,0.813,4.57E-35,apCAF,CYBA
2.52E-37,0.257130447,0.859,0.654,4.31E-33,apCAF,HNRNPH1
4.32E-37,0.254569588,0.797,0.578,7.39E-33,apCAF,AHSA1
5.48E-37,0.398999294,0.267,0.176,9.38E-33,apCAF,ISG20
7.14E-36,0.272170854,0.82,0.606,1.22E-31,apCAF,CIB1
1.32E-35,0.291852101,0.909,0.725,2.26E-31,apCAF,SELENOK
7.00E-32,0.394387039,0.578,0.461,1.20E-27,apCAF,YPEL5
8.61E-32,0.389414239,1,0.999,1.47E-27,apCAF,TMSB4X
1.05E-31,0.261526359,0.976,0.855,1.79E-27,apCAF,SH3BGRL3
3.60E-29,0.325123603,0.561,0.356,6.15E-25,apCAF,ZNF331
7.41E-29,0.482606061,0.306,0.267,1.27E-24,apCAF,CD83
2.06E-25,0.511469264,0.279,0.169,3.53E-21,apCAF,BIRC3
9.69E-25,0.251635433,0.768,0.587,1.66E-20,apCAF,COX5A
6.34E-24,0.263763111,0.979,0.885,1.08E-19,apCAF,SUB1
8.87E-22,0.296624492,0.99,0.941,1.52E-17,apCAF,PABPC1
2.01E-19,0.301626858,1,0.995,3.43E-15,apCAF,H3F3A
2.26E-18,0.290122017,0.286,0.287,3.86E-14,apCAF,FABP5
1.56E-16,0.255460345,1,1,2.67E-12,apCAF,RPLP2
1.15E-15,0.290791721,0.999,0.996,1.97E-11,apCAF,RPS29
2.11E-15,0.300641248,0.995,0.982,3.61E-11,apCAF,ATP5E
1.95E-14,0.280067303,0.995,0.987,3.34E-10,apCAF,RPS20
5.07E-12,0.300713691,0.41,0.332,8.67E-08,apCAF,ARHGDIB
2.63E-11,0.265037593,0.997,0.996,4.50E-07,apCAF,RPL27A
6.66E-11,0.283243953,0.25,0.236,1.14E-06,apCAF,G0S2
2.01E-10,0.250027405,0.996,0.985,3.43E-06,apCAF,RPS26
0,4.446683518,0.78,0.025,0,rCAF,CCL21
2.96370595385231e-314,4.698139113,0.794,0.074,5.06823355168284e-310,rCAF,CCL19
1.92E-177,1.673463581,0.767,0.34,3.29E-173,rCAF,CTSC
2.75E-177,1.58881363,0.788,0.299,4.70E-173,rCAF,SYNPO2
1.29E-165,2.049227828,0.973,0.672,2.20E-161,rCAF,IGFBP5
1.01E-133,1.320064961,0.987,0.731,1.73E-129,rCAF,NR2F2
3.96E-131,2.300391887,0.92,0.6,6.78E-127,rCAF,CCL2
1.76E-130,1.551678894,0.903,0.527,3.01E-126,rCAF,ID4
1.05E-126,1.712591102,0.568,0.107,1.79E-122,rCAF,C2orf40
1.57E-120,2.168513256,0.863,0.565,2.69E-116,rCAF,APOE
1.25E-117,1.699709765,0.665,0.184,2.14E-113,rCAF,STEAP4
9.49E-114,0.621431664,0.332,0.018,1.62E-109,rCAF,SPNS2
4.20E-111,1.492862647,0.566,0.174,7.19E-107,rCAF,TM4SF1
1.52E-107,0.745049788,0.375,0.042,2.60E-103,rCAF,CLSTN2
4.88E-96,1.096190104,0.689,0.235,8.34E-92,rCAF,ABCC9
1.56E-95,1.032692027,0.879,0.594,2.67E-91,rCAF,GGT5
1.76E-93,0.667873469,0.37,0.039,3.00E-89,rCAF,ADGRL3
8.49E-89,1.113958659,0.625,0.188,1.45E-84,rCAF,SSTR2
1.54E-83,0.935110179,0.984,0.791,2.63E-79,rCAF,LHFPL6
1.73E-82,0.776508273,0.483,0.101,2.95E-78,rCAF,ARHGAP15
8.65E-79,0.838689439,0.941,0.766,1.48E-74,rCAF,CD44
1.83E-74,0.858529106,0.622,0.187,3.12E-70,rCAF,ADGRF5
1.18E-70,0.93019946,0.592,0.366,2.01E-66,rCAF,FHL2
1.62E-70,0.81171931,0.555,0.169,2.78E-66,rCAF,FAM13C
1.20E-69,0.765095433,0.601,0.224,2.06E-65,rCAF,RERG
1.87E-69,0.603309147,0.461,0.118,3.19E-65,rCAF,TLE2
6.15E-68,0.801914646,0.882,0.662,1.05E-63,rCAF,ZEB2
4.17E-66,0.866235444,0.767,0.324,7.13E-62,rCAF,TINAGL1
1.69E-64,0.693492571,0.448,0.116,2.88E-60,rCAF,ANKRD29
1.17E-63,1.028263539,0.587,0.259,2.01E-59,rCAF,NABP1
6.14E-62,0.876181025,0.598,0.218,1.05E-57,rCAF,KCNJ8
3.56E-61,1.123315716,0.732,0.44,6.08E-57,rCAF,FGF7
3.50E-60,1.024716886,1,0.907,5.99E-56,rCAF,C11orf96
3.67E-59,0.881954814,0.686,0.278,6.28E-55,rCAF,CCDC102B
6.36E-59,0.804776088,0.861,0.622,1.09E-54,rCAF,EPS8
1.01E-56,0.474441386,0.319,0.068,1.73E-52,rCAF,PRKAR2B
2.03E-52,0.825936267,0.92,0.731,3.47E-48,rCAF,MAP1B
4.34E-52,0.840917377,0.898,0.633,7.43E-48,rCAF,COL14A1
5.25E-52,0.584812866,0.381,0.088,8.98E-48,rCAF,MT1F
7.33E-52,0.57440297,0.308,0.059,1.25E-47,rCAF,CAVIN2
1.67E-50,1.078344626,0.858,0.68,2.86E-46,rCAF,MYC
7.18E-50,1.15831419,0.55,0.214,1.23E-45,rCAF,TNC
