signature_id	signature_name	gene
CAF.Wang21.C1.CAF	C1.CAF	ADCY3
CAF.Wang21.C1.CAF	C1.CAF	EBF1
CAF.Wang21.C1.CAF	C1.CAF	SLC12A2
CAF.Wang21.C1.CAF	C1.CAF	DDX5
CAF.Wang21.C1.CAF	C1.CAF	HLA-A
CAF.Wang21.C1.CAF	C1.CAF	NR2F2
CAF.Wang21.C1.CAF	C1.CAF	ITGA1
CAF.Wang21.C1.CAF	C1.CAF	PMEPA1
CAF.Wang21.C1.CAF	C1.CAF	PARM1
CAF.Wang21.C1.CAF	C1.CAF	S1PR3
CAF.Wang21.C1.CAF	C1.CAF	STOM
CAF.Wang21.C1.CAF	C1.CAF	COLEC11
CAF.Wang21.C1.CAF	C1.CAF	GUCY1B1
CAF.Wang21.C1.CAF	C1.CAF	LZTS1
CAF.Wang21.C1.CAF	C1.CAF	KCNK17
CAF.Wang21.C1.CAF	C1.CAF	ISYNA1
CAF.Wang21.C1.CAF	C1.CAF	PAG1
CAF.Wang21.C1.CAF	C1.CAF	TNFRSF21
CAF.Wang21.C1.CAF	C1.CAF	ITGA7
CAF.Wang21.C1.CAF	C1.CAF	RNF152
CAF.Wang21.C1.CAF	C1.CAF	TBX2
CAF.Wang21.C1.CAF	C1.CAF	CYTOR
CAF.Wang21.C1.CAF	C1.CAF	OLFML2A
CAF.Wang21.C1.CAF	C1.CAF	SYNPO2
CAF.Wang21.C1.CAF	C1.CAF	MFGE8
CAF.Wang21.C1.CAF	C1.CAF	MYH9
CAF.Wang21.C1.CAF	C1.CAF	KLHL23
CAF.Wang21.C1.CAF	C1.CAF	ARHGEF17
CAF.Wang21.C1.CAF	C1.CAF	CHCHD10
CAF.Wang21.C1.CAF	C1.CAF	HLA-B
CAF.Wang21.C1.CAF	C1.CAF	EHD2
CAF.Wang21.C1.CAF	C1.CAF	GMFG
CAF.Wang21.C1.CAF	C1.CAF	ASAH1
CAF.Wang21.C1.CAF	C1.CAF	PTMA
CAF.Wang21.C1.CAF	C1.CAF	ECE1
CAF.Wang21.C1.CAF	C1.CAF	PDGFA
CAF.Wang21.C1.CAF	C1.CAF	CALM2
CAF.Wang21.C1.CAF	C1.CAF	ESAM
CAF.Wang21.C1.CAF	C1.CAF	SLC38A11
CAF.Wang21.C1.CAF	C1.CAF	FAM213A
CAF.Wang21.C1.CAF	C1.CAF	GPX3
CAF.Wang21.C1.CAF	C1.CAF	FXYD6
CAF.Wang21.C1.CAF	C1.CAF	TESC
CAF.Wang21.C1.CAF	C1.CAF	H3F3B
CAF.Wang21.C1.CAF	C1.CAF	LURAP1L
CAF.Wang21.C1.CAF	C1.CAF	PGF
CAF.Wang21.C1.CAF	C1.CAF	MTHFD2
CAF.Wang21.C1.CAF	C1.CAF	CSRP2
CAF.Wang21.C1.CAF	C1.CAF	ADAMTS1
CAF.Wang21.C1.CAF	C1.CAF	PTEN
CAF.Wang21.C1.CAF	C1.CAF	JAG1
CAF.Wang21.C1.CAF	C1.CAF	PSME1
CAF.Wang21.C1.CAF	C1.CAF	RPL36A
CAF.Wang21.C1.CAF	C1.CAF	FILIP1L
CAF.Wang21.C1.CAF	C1.CAF	EPHX1
CAF.Wang21.C1.CAF	C1.CAF	CRIP2
CAF.Wang21.C1.CAF	C1.CAF	SMOC2
CAF.Wang21.C1.CAF	C1.CAF	EIF4A1
CAF.Wang21.C1.CAF	C1.CAF	APOE
CAF.Wang21.C1.CAF	C1.CAF	CCL21
CAF.Wang21.C1.CAF	C1.CAF	ZEB2
CAF.Wang21.C1.CAF	C1.CAF	HES4
CAF.Wang21.C1.CAF	C1.CAF	UACA
CAF.Wang21.C1.CAF	C1.CAF	FRZB
CAF.Wang21.C1.CAF	C1.CAF	SON
CAF.Wang21.C1.CAF	C1.CAF	CAV1
CAF.Wang21.C1.CAF	C1.CAF	TACC1
CAF.Wang21.C1.CAF	C1.CAF	CYGB
CAF.Wang21.C1.CAF	C1.CAF	CARMN
CAF.Wang21.C1.CAF	C1.CAF	TNS1
CAF.Wang21.C1.CAF	C1.CAF	MIR4435-2HG
CAF.Wang21.C1.CAF	C1.CAF	CD44
CAF.Wang21.C1.CAF	C1.CAF	SPTBN1
CAF.Wang21.C1.CAF	C1.CAF	SLC25A5
CAF.Wang21.C1.CAF	C1.CAF	HNRNPDL
CAF.Wang21.C1.CAF	C1.CAF	THBS4
CAF.Wang21.C1.CAF	C1.CAF	PDLIM1
CAF.Wang21.C1.CAF	C1.CAF	RASD1
CAF.Wang21.C1.CAF	C1.CAF	ISG15
CAF.Wang21.C1.CAF	C1.CAF	TXNIP
CAF.Wang21.C1.CAF	C1.CAF	INS
CAF.Wang21.C1.CAF	C1.CAF	MT1A
CAF.Wang21.C1.CAF	C1.CAF	PPP1CB
CAF.Wang21.C1.CAF	C1.CAF	MT2A
CAF.Wang21.C1.CAF	C1.CAF	HNRNPH1
CAF.Wang21.C1.CAF	C1.CAF	CCL2
CAF.Wang21.C2.CAF	C2.CAF	ADIRF
CAF.Wang21.C2.CAF	C2.CAF	CRIP1
CAF.Wang21.C2.CAF	C2.CAF	MYH11
CAF.Wang21.C2.CAF	C2.CAF	DSTN
CAF.Wang21.C2.CAF	C2.CAF	SOD3
CAF.Wang21.C2.CAF	C2.CAF	PLN
CAF.Wang21.C2.CAF	C2.CAF	TAGLN
CAF.Wang21.C2.CAF	C2.CAF	MYL9
CAF.Wang21.C2.CAF	C2.CAF	RERGL
CAF.Wang21.C2.CAF	C2.CAF	CSRP2
CAF.Wang21.C2.CAF	C2.CAF	PTMA
CAF.Wang21.C2.CAF	C2.CAF	TSC22D1
CAF.Wang21.C2.CAF	C2.CAF	BCAM
CAF.Wang21.C2.CAF	C2.CAF	PHLDA2
CAF.Wang21.C2.CAF	C2.CAF	SPARCL1
CAF.Wang21.C2.CAF	C2.CAF	CRIP2
CAF.Wang21.C2.CAF	C2.CAF	SORBS2
CAF.Wang21.C2.CAF	C2.CAF	SNCG
CAF.Wang21.C2.CAF	C2.CAF	RHOB
CAF.Wang21.C2.CAF	C2.CAF	CAVIN3
CAF.Wang21.C2.CAF	C2.CAF	MT1M
CAF.Wang21.C2.CAF	C2.CAF	ACTA2
CAF.Wang21.C2.CAF	C2.CAF	TINAGL1
CAF.Wang21.C2.CAF	C2.CAF	MFGE8
CAF.Wang21.C2.CAF	C2.CAF	PTP4A3
CAF.Wang21.C2.CAF	C2.CAF	CRYAB
CAF.Wang21.C2.CAF	C2.CAF	MCAM
CAF.Wang21.C2.CAF	C2.CAF	NUDT4
CAF.Wang21.C2.CAF	C2.CAF	C11orf96
CAF.Wang21.C2.CAF	C2.CAF	H3F3B
CAF.Wang21.C2.CAF	C2.CAF	CCDC3
CAF.Wang21.C2.CAF	C2.CAF	LBH
CAF.Wang21.C2.CAF	C2.CAF	PLAC9
CAF.Wang21.C2.CAF	C2.CAF	CAV1
CAF.Wang21.C2.CAF	C2.CAF	PPP1R14A
CAF.Wang21.C2.CAF	C2.CAF	MAP3K7CL
CAF.Wang21.C2.CAF	C2.CAF	JUNB
CAF.Wang21.C2.CAF	C2.CAF	LMOD1
CAF.Wang21.C2.CAF	C2.CAF	RCAN2
CAF.Wang21.C2.CAF	C2.CAF	MYL6
CAF.Wang21.C2.CAF	C2.CAF	PDK4
CAF.Wang21.C2.CAF	C2.CAF	NET1
CAF.Wang21.C2.CAF	C2.CAF	ANAPC16
CAF.Wang21.C2.CAF	C2.CAF	SH3BGRL
CAF.Wang21.C2.CAF	C2.CAF	MGST3
CAF.Wang21.C2.CAF	C2.CAF	NTRK2
CAF.Wang21.C2.CAF	C2.CAF	S100A4
CAF.Wang21.C2.CAF	C2.CAF	GPX3
CAF.Wang21.C2.CAF	C2.CAF	C12orf75
CAF.Wang21.C2.CAF	C2.CAF	TPM2
CAF.Wang21.C2.CAF	C2.CAF	SGCA
CAF.Wang21.C2.CAF	C2.CAF	NDUFA4
CAF.Wang21.C2.CAF	C2.CAF	HSPB1
CAF.Wang21.C2.CAF	C2.CAF	GADD45B
CAF.Wang21.C2.CAF	C2.CAF	CALM2
CAF.Wang21.C2.CAF	C2.CAF	IFITM2
CAF.Wang21.C2.CAF	C2.CAF	NDUFA4L2
CAF.Wang21.C2.CAF	C2.CAF	ADAMTS1
CAF.Wang21.C2.CAF	C2.CAF	TBX2-AS1
CAF.Wang21.C2.CAF	C2.CAF	ID4
CAF.Wang21.C2.CAF	C2.CAF	MT1E
CAF.Wang21.C2.CAF	C2.CAF	BTG1
CAF.Wang21.C2.CAF	C2.CAF	MYLK
CAF.Wang21.C2.CAF	C2.CAF	CAV2
CAF.Wang21.C2.CAF	C2.CAF	MTHFD2
CAF.Wang21.C2.CAF	C2.CAF	MAP3K20
CAF.Wang21.C2.CAF	C2.CAF	WFDC1
CAF.Wang21.C2.CAF	C2.CAF	ACTG2
CAF.Wang21.C2.CAF	C2.CAF	INS
CAF.Wang21.C2.CAF	C2.CAF	ZFHX3
CAF.Wang21.C2.CAF	C2.CAF	EFHD1
CAF.Wang21.C2.CAF	C2.CAF	NOTCH3
CAF.Wang21.C2.CAF	C2.CAF	HES4
CAF.Wang21.C2.CAF	C2.CAF	MT-CO1
CAF.Wang21.C2.CAF	C2.CAF	ZBTB16
CAF.Wang21.C2.CAF	C2.CAF	COX6C
CAF.Wang21.C2.CAF	C2.CAF	FKBP5
CAF.Wang21.C2.CAF	C2.CAF	IGFBP5
CAF.Wang21.C2.CAF	C2.CAF	UQCRB
CAF.Wang21.C2.CAF	C2.CAF	PNRC1
CAF.Wang21.C2.CAF	C2.CAF	CCDC107
CAF.Wang21.C2.CAF	C2.CAF	COX6A1
CAF.Wang21.C2.CAF	C2.CAF	C1QTNF1
CAF.Wang21.C2.CAF	C2.CAF	ARPC1A
CAF.Wang21.C2.CAF	C2.CAF	LPP
CAF.Wang21.C2.CAF	C2.CAF	FXYD1
CAF.Wang21.C2.CAF	C2.CAF	FLNA
CAF.Wang21.C2.CAF	C2.CAF	CNBP
CAF.Wang21.C2.CAF	C2.CAF	RASD1
CAF.Wang21.C2.CAF	C2.CAF	CD9
CAF.Wang21.C2.CAF	C2.CAF	SBDS
CAF.Wang21.C2.CAF	C2.CAF	VAMP2
CAF.Wang21.C2.CAF	C2.CAF	PGF
CAF.Wang21.C2.CAF	C2.CAF	TOB1
CAF.Wang21.C2.CAF	C2.CAF	CD151
CAF.Wang21.C2.CAF	C2.CAF	MT1X
CAF.Wang21.C2.CAF	C2.CAF	CNN1
CAF.Wang21.C2.CAF	C2.CAF	CAMTA1
CAF.Wang21.C2.CAF	C2.CAF	CSRP1
CAF.Wang21.C2.CAF	C2.CAF	CARMN
CAF.Wang21.C2.CAF	C2.CAF	S100A6
CAF.Wang21.C2.CAF	C2.CAF	COX17
CAF.Wang21.C2.CAF	C2.CAF	PPP1CB
CAF.Wang21.C2.CAF	C2.CAF	MT-CYB
CAF.Wang21.C2.CAF	C2.CAF	PPP1R12B
CAF.Wang21.C2.CAF	C2.CAF	ZFP36
CAF.Wang21.C2.CAF	C2.CAF	YBX3
CAF.Wang21.C2.CAF	C2.CAF	MT2A
CAF.Wang21.C2.CAF	C2.CAF	CIRBP
CAF.Wang21.C2.CAF	C2.CAF	EPAS1
CAF.Wang21.C2.CAF	C2.CAF	CPM
CAF.Wang21.C2.CAF	C2.CAF	PDGFRB
CAF.Wang21.C2.CAF	C2.CAF	CHURC1
CAF.Wang21.C2.CAF	C2.CAF	COX5B
CAF.Wang21.C2.CAF	C2.CAF	MEF2C
CAF.Wang21.C2.CAF	C2.CAF	OAZ2
CAF.Wang21.C2.CAF	C2.CAF	A2M
CAF.Wang21.C2.CAF	C2.CAF	MT-ND1
CAF.Wang21.C2.CAF	C2.CAF	FHL1
CAF.Wang21.C2.CAF	C2.CAF	CEBPB
CAF.Wang21.C2.CAF	C2.CAF	EIF4A2
CAF.Wang21.C2.CAF	C2.CAF	MALAT1
CAF.Wang21.C2.CAF	C2.CAF	DEPP1
CAF.Wang21.C2.CAF	C2.CAF	FOS
CAF.Wang21.C2.CAF	C2.CAF	FRZB
CAF.Wang21.C2.CAF	C2.CAF	CDKN1A
CAF.Wang21.C2.CAF	C2.CAF	CEBPD
CAF.Wang21.C2.CAF	C2.CAF	COX7A1
CAF.Wang21.C2.CAF	C2.CAF	CLU
CAF.Wang21.C2.CAF	C2.CAF	BTG2
CAF.Wang21.C2.CAF	C2.CAF	PRSS1
CAF.Wang21.C2.CAF	C2.CAF	JUN
CAF.Wang21.C2.CAF	C2.CAF	IER2
CAF.Wang21.C2.CAF	C2.CAF	ID1
CAF.Wang21.C2.CAF	C2.CAF	ID3
CAF.Wang21.C2.CAF	C2.CAF	MT1A
CAF.Wang21.C3.myCAF	C3.myCAF	MMP11
CAF.Wang21.C3.myCAF	C3.myCAF	FN1
CAF.Wang21.C3.myCAF	C3.myCAF	POSTN
CAF.Wang21.C3.myCAF	C3.myCAF	CTHRC1
CAF.Wang21.C3.myCAF	C3.myCAF	COL10A1
CAF.Wang21.C3.myCAF	C3.myCAF	COL11A1
CAF.Wang21.C3.myCAF	C3.myCAF	COL1A1
CAF.Wang21.C3.myCAF	C3.myCAF	COL1A2
CAF.Wang21.C3.myCAF	C3.myCAF	IGFL2
CAF.Wang21.C3.myCAF	C3.myCAF	INHBA
CAF.Wang21.C3.myCAF	C3.myCAF	RARRES2
CAF.Wang21.C3.myCAF	C3.myCAF	THBS2
CAF.Wang21.C3.myCAF	C3.myCAF	MMP14
CAF.Wang21.C3.myCAF	C3.myCAF	SULF1
CAF.Wang21.C3.myCAF	C3.myCAF	COL3A1
CAF.Wang21.C3.myCAF	C3.myCAF	VCAN
CAF.Wang21.C3.myCAF	C3.myCAF	COL6A3
CAF.Wang21.C3.myCAF	C3.myCAF	HTRA1
CAF.Wang21.C3.myCAF	C3.myCAF	LGALS1
CAF.Wang21.C3.myCAF	C3.myCAF	COL5A2
CAF.Wang21.C3.myCAF	C3.myCAF	GJB2
CAF.Wang21.C3.myCAF	C3.myCAF	TMSB10
CAF.Wang21.C3.myCAF	C3.myCAF	SDC1
CAF.Wang21.C3.myCAF	C3.myCAF	AEBP1
CAF.Wang21.C3.myCAF	C3.myCAF	COL12A1
CAF.Wang21.C3.myCAF	C3.myCAF	CD99
CAF.Wang21.C3.myCAF	C3.myCAF	PLPP4
CAF.Wang21.C3.myCAF	C3.myCAF	CDH11
CAF.Wang21.C3.myCAF	C3.myCAF	COL8A1
CAF.Wang21.C3.myCAF	C3.myCAF	CTSK
CAF.Wang21.C3.myCAF	C3.myCAF	SUGCT
CAF.Wang21.C3.myCAF	C3.myCAF	LUM
CAF.Wang21.C3.myCAF	C3.myCAF	SOX4
CAF.Wang21.C3.myCAF	C3.myCAF	GREM1
CAF.Wang21.C3.myCAF	C3.myCAF	SPATS2L
CAF.Wang21.C3.myCAF	C3.myCAF	MIF
CAF.Wang21.C3.myCAF	C3.myCAF	NTM
CAF.Wang21.C3.myCAF	C3.myCAF	ANTXR1
CAF.Wang21.C3.myCAF	C3.myCAF	COL5A1
CAF.Wang21.C3.myCAF	C3.myCAF	PTK7
CAF.Wang21.C3.myCAF	C3.myCAF	CD55
CAF.Wang21.C3.myCAF	C3.myCAF	IGFBP3
CAF.Wang21.C3.myCAF	C3.myCAF	MFAP2
CAF.Wang21.C3.myCAF	C3.myCAF	NBL1
CAF.Wang21.C3.myCAF	C3.myCAF	CTSB
CAF.Wang21.C3.myCAF	C3.myCAF	GJA1
CAF.Wang21.C3.myCAF	C3.myCAF	ISLR
CAF.Wang21.C3.myCAF	C3.myCAF	CMTM3
CAF.Wang21.C3.myCAF	C3.myCAF	MXRA5
CAF.Wang21.C3.myCAF	C3.myCAF	MXRA8
CAF.Wang21.C3.myCAF	C3.myCAF	ARL4C
CAF.Wang21.C3.myCAF	C3.myCAF	C5orf46
CAF.Wang21.C3.myCAF	C3.myCAF	MARCKS
